Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/12/23,6.1,6.2,6.1,6.2,4,5727,35134.7
6/9/23,5.8,6.1,5.8,5.9,4,53,322.4
6/8/23,5.9,6,5.9,5.9,2,1002,5912
6/7/23,5.8,5.8,5.8,5.8,1,100,580
6/6/23,5.9,5.9,5.9,5.9,3,1000,5900
6/5/23,6.2,6.2,6.2,6.2,2,101,626.2
6/1/23,5.6,6.1,5.6,6,5,651,3896
5/31/23,5.7,6,5.7,6,7,21501,128990.7
5/30/23,6.2,6.2,5.7,5.7,5,60002,342012.4
5/29/23,5.8,6.2,5.7,5.7,8,110334,640020.8
5/26/23,5.7,6.4,5.7,6.3,6,1919,11197.8
5/24/23,5.7,6.1,5.7,5.7,5,2159,12365.9
5/23/23,5.7,6.2,5.7,6,2,300,1810
5/22/23,5.9,6.2,5.9,6.1,6,1803,10720.9
5/19/23,6.1,6.1,5.4,5.6,11,10245,57706.6
5/18/23,6.2,6.2,6.1,6.1,3,1431,8742.2
5/17/23,6.1,6.2,6.1,6.2,6,33793,208678.7
5/16/23,6.1,6.1,6.1,6.2,1,10,61
5/15/23,6.2,6.2,6.1,6.2,3,2522,15636.3
5/12/23,6.2,6.4,6.2,6.2,8,4325,26819.9
5/11/23,6.2,6.5,6.2,6.3,7,10960,68438
5/9/23,5.9,6,5.9,6.2,4,96,575.4
5/8/23,6.2,6.2,6.2,6.2,2,101,626.2
5/3/23,5.8,6.3,5.8,5.9,6,3609,21284.8
5/2/23,5.8,6.2,5.8,5.8,2,105,611
4/28/23,6.2,6.4,5.7,6.3,18,12913,78457.1
4/27/23,6.3,6.5,6.3,6.4,15,8320,53153.5
4/26/23,6.5,6.5,6.4,6.4,4,1075,6887.5
4/25/23,6.5,6.5,6.5,6.5,3,201,1306.5
4/24/23,6.6,6.6,6.5,6.6,7,11161,73622.6
4/21/23,6.6,6.6,6.6,6.6,2,100,660
4/20/23,6.5,6.7,6.5,6.7,6,16450,110005
4/19/23,6.6,6.7,6.6,6.7,21,88601,593616.7
4/12/23,6.7,6.7,6.4,6.6,9,7061,46590.4
4/11/23,6.4,6.6,6.4,6.6,11,11800,77030
4/10/23,6.5,6.6,6.4,6.4,5,5510,35464
4/6/23,6.5,6.6,6.3,6.6,4,2651,17381.3
4/4/23,6.3,6.6,6.3,6.6,10,12865,81929.5
4/3/23,6.3,6.6,6.3,6.6,4,160,1039
3/31/23,6.3,6.4,6.3,6.3,2,218,1374.2
3/30/23,6.7,6.7,6.4,6.4,8,7294,47121
3/29/23,6.5,6.7,6.5,6.6,2,8,52.2
3/28/23,6.7,6.7,6.6,6.6,5,4409,29199.4
3/27/23,6.5,6.7,6.5,6.5,11,12106,78809
3/23/23,6.5,6.6,6.5,6.5,8,12000,78002.5
3/22/23,6.6,6.6,6.5,6.5,3,500,3291
3/21/23,6.8,6.9,6.6,6.6,25,32225,214672.6
3/20/23,6.8,6.8,6.7,6.7,8,55519,371979.2
3/17/23,6.6,6.6,6.6,6.6,6,2600,17160
3/16/23,6.6,6.8,6.6,6.7,4,1250,8400
3/15/23,6.6,6.6,6.6,6.6,1,120,792
3/14/23,6.5,6.8,6.5,6.5,6,10166,66115.6
3/13/23,6.5,6.9,6.4,6.5,32,40107,260685.3
3/10/23,6.8,6.8,6.8,6.8,7,29600,201280
3/9/23,6.9,6.9,6.5,6.7,55,274497,1825893.4
3/8/23,6.9,6.9,6.8,6.9,6,31025,214070.3
3/7/23,6.8,7,6.8,6.8,11,27142,185165.6
3/3/23,6.8,7.1,6.8,6.8,4,152,1034
3/2/23,7,7,6.8,6.8,22,83238,572641.4
3/1/23,6.7,7.1,6.7,7.1,4,910,6430.8
2/28/23,6.8,7,6.8,6.8,13,18960,128930.2
2/27/23,6.7,6.7,6.7,6.7,2,6000,40200
2/24/23,7,7.1,6.9,6.9,17,96860,678309
2/23/23,6.8,6.8,6.8,6.9,1,20,136
2/22/23,6.7,6.9,6.7,6.9,7,9475,64362.5
2/21/23,6.7,6.7,6.6,6.6,7,7556,49921.6
2/20/23,6.9,6.9,6.7,6.9,8,685,4724.5
2/17/23,6.7,6.7,6.6,6.6,5,68064,449872.4
2/16/23,6.9,7,6.6,6.6,7,2412,16059
2/15/23,6.9,6.9,6.8,6.8,11,40806,280033.3
2/14/23,7.2,7.2,6.8,6.9,16,47758,328998
2/13/23,7.3,7.3,6.9,7,14,30914,216311.5
2/10/23,7.2,7.2,7.1,7.1,4,5521,39251.1
2/9/23,7.1,7.4,7,7.2,20,99924,716559.5
2/8/23,7.3,7.3,6.9,7,17,71922,503605.1
2/7/23,7.4,7.4,7,7,23,95153,666787.7
2/6/23,7.4,7.5,7.2,7.2,18,43065,314258.5
2/3/23,7.2,7.5,6.9,7.4,99,617648,4530643
2/2/23,7.2,7.2,7,7.2,5,128,916
2/1/23,6.9,7.2,6.8,6.8,18,29003,201224.3
1/31/23,7.2,7.2,6.8,6.9,14,887,6122.1
1/30/23,7.1,7.2,7,7.2,33,239684,1698296.6
1/27/23,7.4,7.4,7,7.2,57,181019,1322637
1/26/23,7.2,7.2,6.7,6.7,16,11221,76138.7
1/25/23,7,7.3,7,7,86,311839,2228524.1
1/24/23,7,7,6.7,7,19,62745,435841.8
1/23/23,6.8,7.1,6.6,7,42,240536,1678574.2
1/20/23,6.2,7,6.2,6.9,29,143819,977245
1/19/23,6.6,6.6,6.5,6.5,23,146500,952250.5
1/18/23,6.6,6.9,6.5,6.5,15,45104,295222.2
1/17/23,6.8,6.9,6.6,6.8,15,19066,128050.7
1/13/23,6.8,6.9,6.5,6.5,19,38994,255078.8
1/12/23,6.9,6.9,6.6,6.8,10,4861,33234.7
1/11/23,6.8,7,6.5,7,32,182091,1274189
1/10/23,6.8,6.9,6.6,6.7,18,36846,247374.1
1/9/23,6.5,6.7,6.5,6.7,8,73416,491403
1/5/23,6.9,6.9,6.5,6.7,12,25626,172338.9
1/4/23,6.9,6.9,6.5,6.5,32,195339,1280783.8
1/3/23,6.7,7,6.7,6.9,9,50508,350904.4
1/2/23,6.6,7.2,6.6,7,41,67480,475060.1
12/30/22,7,7,6.6,6.9,23,72476,503063.9
12/29/22,6.8,7.1,6.5,7,41,129073,899200.1
12/28/22,7.1,7.1,6.7,6.7,18,8667,61058.8
12/27/22,6.9,7.2,6.5,7,106,673127,4749851.4
12/23/22,6.2,7,5.8,6.7,99,341898,2278222.2
12/22/22,5.8,6.4,5.8,6.2,16,46817,289975.5
12/21/22,6.2,6.2,5.9,6,10,25063,150375.7
12/20/22,6.3,6.4,6,6.1,20,52519,316821.1
12/19/22,6.3,6.3,6,6.2,15,18432,112886.2
12/16/22,6.2,6.4,6.2,6.3,10,2228,14016.5
12/15/22,6.4,6.5,6.2,6.2,22,5876,36710.8
12/14/22,6.5,6.5,6.3,6.5,13,429,2757.2
12/13/22,6.5,6.5,6.4,6.5,9,617,4009.2
12/12/22,6.5,6.5,6.3,6.5,33,51547,334850.5
12/9/22,6.6,6.6,6.3,6.3,20,3872,24678.6
12/8/22,6.5,6.6,6.3,6.5,58,11029,71506.5
12/6/22,6.6,6.6,6.2,6.5,98,230378,1492214.7
12/5/22,6.4,6.6,6,6.3,92,327619,2073474.7
12/2/22,6.1,6.5,6,6.2,94,185235,1135044
12/1/22,5.8,6.1,5.8,6,40,105841,630216
11/30/22,5.8,5.8,5.7,5.8,12,2430,14093
11/29/22,5.7,5.7,5.3,5.3,17,36888,202750.5
11/28/22,5.7,5.7,5.1,5.6,19,9626,51130.3
11/25/22,5.6,5.7,5.6,5.7,19,3132,17549.5
11/24/22,5.5,5.6,5.3,5.6,49,199887,1103473.8
11/23/22,5.1,5.5,5.1,5.2,37,30694,163438.5
11/22/22,5,5.1,5,5.1,13,3490,17791
11/21/22,5,5.5,5,5,9,7214,36075
11/18/22,5.6,5.6,5.1,5.1,7,2310,11876
11/17/22,5.4,5.9,5,5.1,26,91633,493168.3
11/16/22,5.5,5.5,5.3,5.4,11,9210,49545
11/15/22,5.8,6,5.4,5.6,28,7735,43930.1
11/14/22,5.5,6,5.3,5.3,52,196315,1160213.5
11/11/22,5.2,5.4,5.1,5.4,6,6170,33088
11/10/22,5.1,5.3,5.1,5.2,18,9441,48961
11/9/22,5.1,5.2,5.1,5.1,5,5101,26015.2
11/8/22,5.3,5.5,4.7,4.8,55,129764,629598.9
11/4/22,5.3,5.5,5.3,5.3,10,1419,7523.9
11/3/22,5.6,5.6,5.4,5.4,10,1885,10310
11/2/22,5.5,5.6,5.5,5.5,9,4589,25321.5
11/1/22,5.7,5.7,5.5,5.5,16,11058,60921.8
10/31/22,5.8,5.9,5.4,5.5,20,14598,80306.4
10/28/22,6,6,5.8,5.8,11,1061,6279.9
10/27/22,5.9,6,5.7,5.9,13,2902,17091
10/26/22,5.6,6,5.5,5.9,10,276,1631.5
10/25/22,6,6,5.5,5.6,28,22908,129189.7
10/21/22,5.7,6.2,5.6,5.8,9,1194,6886.3
10/20/22,5.9,5.9,5.5,5.6,9,708,3980.7
10/19/22,5.9,5.9,5.9,5.9,5,2110,12449
10/18/22,5.9,6,5.8,5.8,37,60344,351345.4
10/17/22,6.2,6.2,6,6,16,21690,130320.3
10/14/22,6.2,6.3,5.9,5.9,41,117475,712540.2
10/13/22,6.1,6.2,6,6,25,114320,685943.2
10/12/22,5.7,6.1,5.7,6,16,11018,64445.5
10/11/22,6,6,5.5,5.6,32,19439,113051.2
10/7/22,6,6.2,5.9,6,18,13950,83905.5
10/6/22,6.1,6.2,6,6,16,39892,242409
10/5/22,6,6.3,6,6.1,46,68466,415765.4
10/4/22,6.7,6.7,6,6.1,78,100654,627951.9
10/3/22,6.8,6.8,6.3,6.5,37,56093,364988
9/30/22,6.8,6.8,6.6,6.8,21,24549,165193.3
9/29/22,6.9,6.9,6.6,6.7,18,16936,114387.4
