Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/7/23,175,175,175,175,1,13,2275
2/2/23,177,177,177,175,1,15,2655
1/31/23,175,175,175,175,1,17966,3144050
1/20/23,175,175,175,175,1,539,94325
1/9/23,178.75,179,178.75,175,2,5,894.25
1/4/23,170,170,170,175,1,87,14790
1/3/23,170,170,170,175,1,1,170
12/30/22,175,175,175,175,2,91,15925
12/29/22,175,175,175,175,2,460,80500
12/19/22,180,181,180,180.25,8,24030,4331400
12/16/22,180,180,180,180,1,1100,198000
12/15/22,180,180,180,180,6,364,65520
12/14/22,175,178,175,177.5,9,4114,730738
12/12/22,172,172,172,175,2,12,2064
12/9/22,175,175,174.75,175,2,15,2622.5
12/1/22,175,175,175,175,3,110,19250
11/29/22,165,165,165,165,3,5506,908490
11/24/22,176.5,176.5,165,166,2,1100,182650
11/23/22,176.75,176.75,176.75,170,1,1,176.75
11/18/22,172.5,172.5,170,170,5,32284,5550747.5
11/17/22,174,174,174,174,1,100,17400
11/11/22,174.75,174.75,174.75,175,1,1,174.75
11/10/22,175,175,175,175,1,200,35000
11/9/22,177,177,175,175,3,14,2470
11/4/22,175,175,175,175,1,25000,4375000
11/2/22,174.75,175,165,175,13,206933,36213110
10/31/22,174.75,175,174.75,175,5,4350,761187.5
10/28/22,175,175,175,175,13,151709,26549075
10/25/22,170,170,170,170,1,1000,170000
10/21/22,173,173,173,173,3,6000,1038000
10/17/22,170.5,170.5,170.5,170,1,1,170.5
10/14/22,170,170,170,170,1,33,5610
10/12/22,170,170,170,170,1,100,17000
10/4/22,171.25,171.25,170,170,3,1000,170026.5
10/3/22,177.5,177.5,172.5,172.5,2,4050,717875
9/30/22,179.5,179.5,177.5,177.5,9,30518,5417107
9/29/22,171,171,171,177.5,1,1,171
9/28/22,180,180,180,177.5,1,1,180
9/27/22,180,180,180,177.5,1,30,5400
9/26/22,177.5,177.5,177.5,177.5,1,304238,54002245
9/22/22,178.5,179,172.25,177.5,5,451,80003.5
9/21/22,172.25,172.5,172.25,179,3,12,2067.5
9/19/22,172,172,172,179,1,6,1032
9/16/22,179.5,179.75,179,179,3,115,20595
9/15/22,180,180,180,180,11,13686,2463480
9/14/22,170,170,170,177.75,1,17,2890
9/13/22,177.75,177.75,177.75,177.75,1,100,17775
9/12/22,172,172,170,172,8,61440,10567672
9/9/22,177.5,177.5,170,172,3,84,14827.5
9/8/22,169,172,169,172,8,1077,185019
9/2/22,165,167.75,165,165.25,6,54636,9021503.75
9/1/22,165,165,165,165,1,10,1650
8/30/22,165,167.75,165,165,8,500028,82504676
8/24/22,157,157,157,155.5,1,2,314
8/23/22,165,165,165,155.5,2,96,15840
8/19/22,165,165,165,155.5,1,10,1650
8/18/22,155.5,155.75,155.5,155.5,2,9901,1539606.5
8/16/22,158,158,158,158,5,41998,6635684
8/15/22,158.75,158.75,158.75,153.5,1,5,793.75
8/12/22,158.75,158.75,158.5,153.5,3,11,1746
8/9/22,159,159,153.5,153.5,3,104,15975
8/8/22,158,158,158,152.25,1,6,948
8/5/22,159,159,159,152.25,2,12,1908
8/3/22,159,159,159,152.25,1,1,159
8/2/22,160,160,160,152.25,1,1,160
8/1/22,152.25,152.25,152.25,152.25,3,8961,1364312.25
7/29/22,155,155,152,152,6,5002,760315.5
7/26/22,168.75,168.75,165,152.25,2,9,1515
7/25/22,152.25,152.25,152,152.25,4,275,41867.5
7/18/22,172.75,172.75,151,150,5,25,4297
7/14/22,149,149,149,150,2,18,2682
7/7/22,158,158,158,150,1,30,4740
7/6/22,141,141,141,150,1,6,846
6/22/22,150,150,150,150,1,2200,330000
6/21/22,146,146,146,146,1,10,1460
6/20/22,167.5,167.5,165,146,2,12,1985
6/17/22,159.25,159.25,146,146,6,171,24980.5
6/15/22,159.25,159.25,159.25,159.25,8,326629,52015668.25
6/9/22,159.5,159.5,159.5,160,2,39,6220.5
6/7/22,160,160,160,160,11,978269,156523040
6/3/22,150,163.75,148,163.75,4,253,39893.75
6/1/22,158.5,158.5,158.5,158.5,3,27909,4423576.5
5/27/22,150.5,150.5,150.5,158.5,1,30,4515
5/25/22,159,159,158.5,158.5,9,465059,73711854
5/23/22,158.25,159,158.25,158.25,3,16,2541
5/20/22,158.25,159,158.25,158.25,2,168418,26652149.25
5/18/22,160,160,160,158.25,1,71,11360
5/13/22,150,160,150,158.25,10,12063,1908142.75
5/12/22,150,150,150,150,1,1,150
5/9/22,150,150,150,150,2,62411,9361650
5/6/22,155,155,155,149,1,29,4495
5/4/22,149,149,149,149,7,73151,10899499
4/28/22,140,140,140,140,3,117,16380
4/27/22,154.5,155,154.5,155,7,9897,1533774.5
4/26/22,145,145,145,155,3,21,3045
4/8/22,155,155,155,155,3,1661,257455
4/7/22,155,155,155,155,1,10063,1559765
4/5/22,145,155,145,155,7,20004,3100609.5
4/4/22,150,150,140.5,151.5,2,50,7034.5
3/31/22,155,155,150.5,151.5,5,16,2421.5
3/30/22,150.75,155,150.75,151.5,2,216,32702.25
3/29/22,155,160,155,155,3,500009,77501440
3/25/22,159.75,159.75,159.75,150.25,1,1,159.75
3/24/22,151,151,150,150.25,8,1000,150131.5
3/21/22,150.25,150.25,150,150,6,278,41701.25
3/18/22,150,150,150,150,4,809,121350
3/16/22,156,156,150,150,15,432,65074
3/15/22,160,160,156.5,158.75,5,130,20649.5
3/11/22,159,159,159,159,2,9999,1589841
3/10/22,160,160,160,158,1,1,160
3/9/22,159,159,158,158,6,9515,1505270
3/8/22,162,162,160,160,6,487,77926
3/7/22,160,160,160,160,1,100,16000
3/4/22,160.5,160.5,160,160,2,549,87890
3/3/22,160.25,160.25,160,160,9,10030,1604807.5
2/25/22,160,160,159,160,11,10349,1655839
2/24/22,165,165,160,160,14,13404,2144820
2/23/22,165,165,163,165,8,50461,8324551
2/22/22,165,165.25,165,165.25,14,5787,955365.75
2/21/22,165.25,165.25,165,165,9,2776,458066.5
2/17/22,165.75,165.75,165.75,165,1,30,4972.5
2/15/22,167,167,165,165,15,5891,972084
2/11/22,167,167,166.75,167,5,4001,668166.75
2/9/22,165.25,165.25,165.25,165.25,3,57035,9425033.75
2/8/22,175,175,165,165,6,1108,182885
2/7/22,165,168,164,167.75,8,1080,181212
2/2/22,169,169,168,168,9,6710,1127290
1/31/22,166.5,166.5,162.25,166,6,1219,202506.5
1/28/22,168,169,168,169,4,1112,187816.5
1/27/22,169,169,167.25,169,3,1710,288972.5
1/25/22,169,171,169,171,8,46748,7989116
1/24/22,169,169,169,169,3,201,33969
1/21/22,169,169,166.5,166.5,13,25334,4220019.75
1/19/22,170,170,167,170,13,12861,2185387.25
1/18/22,172,173.5,172,166.5,3,23,3959
1/13/22,171.5,171.5,171.5,166.5,1,1,171.5
1/12/22,172,172,167.25,166.5,8,60,10082.5
1/11/22,167,167,166.5,166.5,3,3086,513824
1/10/22,170,170,166.5,167,11,1892,316119
1/7/22,170,170,170,170,2,2001,340170
1/6/22,168,170,168,170,4,25315,4303456.5
1/5/22,171,171,168.5,168.5,8,7271,1243028.5
1/4/22,168.5,171.5,166.5,169.5,12,3501,584916.5
12/31/21,166.5,167,166.5,166.5,15,13995,2330192.5
12/30/21,166.5,170,166.5,166.5,9,25600,4349900
12/28/21,167,167,166,166.25,11,37235,6190361
12/27/21,166,166.25,165,166.25,10,62998,10471668
12/24/21,165,165,165,165,1,1310,216150
12/23/21,163,163,160,160.25,4,100,16030
12/22/21,169.5,169.5,160,160,10,60330,10012855.5
12/21/21,171,171,170,162.75,4,15,2558
12/17/21,167,167,160,162.75,39,23184,3840536
12/16/21,167,167,167,167,9,4148,692716
12/14/21,166,166,166,166,3,14958,2483028
12/10/21,170,170,166,167,8,12538,2093843
12/7/21,170,170,170,170,4,502,85340
12/6/21,165.5,170,165.5,168.75,4,1120,188951
12/3/21,166,166,165.75,165.75,2,101,16743.25
12/2/21,170,170,170,170,3,1324,225080
12/1/21,164.25,170,164.25,170,4,511,86814.25
11/30/21,166.5,166.5,165,165,13,14128,2331274.5
11/29/21,165.25,170.25,165,165,22,33023,5456522.75
11/26/21,175,175,170,170,15,27530,4686138
11/25/21,175,175,175,175,2,20235,3541125
11/24/21,177,177,177,177,1,1000,177000
11/23/21,175.25,175.25,175,175,3,2112,369625
11/22/21,176,176.5,176,175,4,57,10032.5
11/19/21,176,176,176,175,1,1,176
11/17/21,173.5,173.5,173.5,175,3,3,520.5
11/16/21,175.25,175.25,175,175,5,1640,287016
11/9/21,173.25,173.25,173,176,2,10,1730.5
11/8/21,176,176,176,176,1,1,176
11/5/21,176,176,176,176,3,1001,176176
11/3/21,172.25,172.25,172.25,172.25,1,250,43062.5
11/2/21,172.25,172.25,172.25,172.25,1,893,153819.25
11/1/21,175,176,172.25,172.25,12,6991,1204334.75
10/28/21,177.5,177.5,176,176,4,283,49840.5
10/27/21,178,178,178,178,1,77,13706
10/26/21,178,178,178,178,5,109,19402
10/25/21,178.5,178.5,178,177.5,4,29,5167
10/22/21,178.5,180,178.5,177.5,2,2,358.5
10/18/21,177.5,177.5,177.5,177.5,1,37370,6633175
10/15/21,176.5,176.5,176.5,183,1,6,1059
10/14/21,180.25,180.25,176,183,4,90,15882.5
10/8/21,183,183,180,183,4,1550,283502.5
10/4/21,183,183,175,183,12,230861,42247475
10/1/21,183.25,183.25,183,183.5,7,16,2930.5
9/29/21,183,183.25,183,183.5,4,85,15556
9/28/21,183.5,183.5,183.5,183.5,2,2000,367000
9/27/21,183.5,183.5,183.5,183.5,3,8867,1627094.5
9/24/21,183,183,183,183,2,8867,1622661
9/23/21,182.75,182.75,182.75,183,1,50,9137.5
9/21/21,189,190,189,183,7,27,5107
9/17/21,183.5,183.5,183.5,183,1,1,183.5
9/16/21,182.5,185,182.5,183,22,18738,3437893
9/15/21,181.75,182.25,181.75,182.25,6,319,58105
9/14/21,181.5,181.75,181.5,181.75,3,6000,1089875
9/13/21,181.25,181.5,181,181,10,26499,4799469.75
9/10/21,184,184,181.25,181.25,6,2501,453334.25
9/9/21,182,182,181.75,182,3,10007,1821273.75
9/8/21,181,182,181,182,11,10720,1943536.5
9/7/21,181,181,181,181,3,2015,364715
9/6/21,181,184,181,181,9,6174,1117509
9/3/21,180,180.25,180,180,4,2555,459900.25
9/2/21,180,180.25,180,180.25,8,5355,963996.25
9/1/21,180,180.25,180,180,3,2207,397261.5
8/31/21,182,182,180,181.25,15,35652,6463827
8/30/21,182,182,182,182,1,3304,601328
8/27/21,184,184,183,183,3,5282,966607.25
8/26/21,184,185,184,184,4,110,20241
8/24/21,183.75,183.75,183.5,183.5,8,4015,736753.75
8/23/21,183.5,183.75,183.5,183.5,5,265,48630
8/20/21,183.25,183.25,183.25,183,2,90,16492.5
8/19/21,183.25,183.25,183,183,3,195,35687.5
8/18/21,183,183,183,183,4,16347,2991501
8/17/21,183,183,183,181.25,4,40,7320
8/16/21,181.25,181.25,181.25,181.25,2,1500,271875
8/11/21,180.5,180.5,180.25,180.25,3,4548,819779.5
8/10/21,183.25,183.25,183.25,183.25,3,10001,1832683.25
8/6/21,186,186,186,186,1,3304,614544
8/5/21,185.25,188,185,185.25,6,21147,3916612.25
8/3/21,185,185,185,185,3,2900,536500
8/2/21,185,185,185,185,1,150,27750
7/30/21,185,185,185,185,10,35219,6515515
7/27/21,185,185,184,184.75,11,12463,2302292
7/26/21,188,188,185,187.75,6,1623274,297060202
7/22/21,185,189,182.5,188,12,8718,1630215
7/20/21,181.5,182.25,181.5,182.25,2,8992,1638789.75
7/19/21,181,181,181,181,1,281,50861
7/16/21,182.25,182.25,182,182,10,1038,189028.5
7/15/21,182,182,182,182,1,5000,910000
7/14/21,183,183,183,183,1,300,54900
7/13/21,182,188,182,182,7,7502,1365370
7/12/21,182,182,182,182,6,518925,94444350
7/7/21,182,182,182,182,8,119602,21767564
7/6/21,182,188,182,185.25,22,16904,3124131.75
7/5/21,175,182,175,180.25,14,4889,874868
7/1/21,180,180,175,180,3,54,9500
6/30/21,176.5,183.25,176.5,180,26,30136,5424370
6/29/21,177.25,177.25,176.5,176.5,4,1213,214101.75
6/28/21,179.25,179.25,179.25,175.5,1,2,358.5
6/25/21,178,178,178,175.5,1,68,12104
6/22/21,175.5,175.5,175.5,175.5,5,16000,2808000
6/21/21,175.5,175.5,175.5,180,2,70,12285
6/18/21,177,180,177,180,24,10195,1829126.25
6/17/21,175,175,175,175,3,1000,175000
6/16/21,177,177,177,175,1,15,2655
6/14/21,175.5,175.5,175,175,5,1229,215125
6/11/21,175,175,175,175,5,1292,226100
6/10/21,173,173,172.25,172.25,3,107,18436
6/9/21,172,172,172,172,1,8,1376
6/8/21,172,172,172,172,3,1600,275200
6/7/21,174,174,172,176.5,7,95,16527.25
6/4/21,176.5,176.5,174,176.5,5,381,67211
6/3/21,174,174,174,175,1,1,174
6/2/21,176,176,174,175,6,8300,1451623
6/1/21,176,176.5,176,176,7,1261,221946
5/31/21,176,176,176,175,1,1,176
5/28/21,175,175,175,175,4,10936,1913800
5/25/21,174.75,175,174.75,175,9,13558,2372537.5
5/24/21,174.75,174.75,174.75,174.75,1,550,96112.5
5/21/21,174.5,175,174.5,175,3,3000,524995
5/20/21,173,173,172.75,172.75,2,2003,346019
5/18/21,175.75,175.75,172.5,175.75,6,512,89977.5
5/17/21,172.75,176,172.5,172.75,5,1005,173504.5
5/13/21,176.25,176.25,172.5,172.5,3,61,10526.75
5/12/21,172,176.75,172,172.5,5,3707,639074.25
5/11/21,172.5,174,172.5,172,2,21,3624
5/10/21,172,172,172,172,3,1660,285520
5/6/21,170.25,173,170.25,172.5,6,3632,625628.75
5/4/21,170.75,171,170.25,170.25,5,4855,826565.25
5/3/21,170.25,170.25,170,170.25,2,2000,340500
4/30/21,170.25,170.25,170,170.25,18,151765,25828672.5
4/29/21,170.5,170.5,170.25,170,5,27,4597.25
4/28/21,172.25,175,170,170,6,155,26534.25
4/27/21,173.25,173.25,173,173,7,11005,1903865.25
4/23/21,175,175,175,175,2,139,24325
4/22/21,173,176,173,173,6,22114,3885722
4/21/21,173,176.5,173,176,11,212470,37395090
4/20/21,175,175,173,173,2,301,52075
4/19/21,174,176.5,174,175,8,3864,676088.5
4/16/21,173,173,173,175,1,1,173
4/15/21,175,175,174.5,175,9,10052,1759085.5
4/12/21,175,175,175,175,2,14,2450
4/9/21,170,177,170,175,13,15975,2781527
4/8/21,165,170,165,170,5,314,53365
4/7/21,175,175,170,170,8,1551,263851.5
4/6/21,170,172,170,170.75,4,5180,882600
4/5/21,170,174,170,170,3,371,63074
4/1/21,171.5,171.5,171.5,170,1,3,514.5
