Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/17/22,6.8,7,6.3,6.5,86,344050,2280653.3
10/14/22,6.4,7.2,6.2,6.9,317,1473552,9909023.7
10/13/22,6.2,6.5,6.2,6.4,91,517947,3296813.7
10/12/22,6,6.1,6,6.1,25,101754,611607.1
10/11/22,6.1,6.1,6,6.1,82,237669,1434437.8
10/7/22,6,6.2,6,6,60,317976,1910840.8
10/6/22,6.1,6.1,5.7,6,26,110547,660845.7
10/5/22,6.3,6.3,5.8,5.9,30,78235,463721.3
10/4/22,6.1,6.1,5.7,5.9,87,95143,568986.1
10/3/22,5.6,6.6,5.6,6.2,325,1676729,10480302.2
9/30/22,5.7,5.8,5.5,5.6,66,207941,1156359.9
9/29/22,5.8,5.8,5.6,5.7,16,18260,103582
9/28/22,5.8,5.8,5.5,5.6,90,344117,1927687.8
9/27/22,5.8,5.9,5.5,5.6,78,377831,2135699.4
9/26/22,5.9,6,5.8,5.8,20,17368,102070.5
9/23/22,6.1,6.1,5.9,5.9,22,7153,42568
9/22/22,6,6,5.8,5.9,73,108695,637118.3
9/21/22,6,6.2,6,6,33,30207,181932.4
9/20/22,6.2,6.2,6,6,24,22581,137131.1
9/19/22,6.3,6.3,6,6,56,182049,1093845.2
9/16/22,6.3,6.3,6.1,6.2,31,28282,177043.9
9/15/22,6.1,6.4,6,6.3,41,27919,174728.2
9/14/22,6.1,6.2,6,6.1,22,5210,31600.6
9/13/22,6.4,6.4,5.9,6.1,63,204379,1257217.6
9/12/22,6.2,6.3,5.9,6.2,54,65894,404802.6
9/9/22,5.9,6.3,5.8,6,81,314296,1873323.6
9/8/22,6.2,6.2,5.9,6,137,283393,1719780.9
9/7/22,6,6.4,6,6.4,100,115056,717416.6
9/6/22,5.9,6.1,5.6,5.8,68,110747,643705.3
9/5/22,5.6,5.9,5.6,5.7,46,38794,221263.6
9/2/22,5.6,5.9,5.6,5.8,29,26575,155256.9
9/1/22,5.6,5.9,5.6,5.7,102,241284,1362160.4
8/31/22,5.7,6,5.5,5.6,88,345684,1933322.9
8/30/22,5.5,6,5.5,5.6,67,176803,982830
8/29/22,5.7,5.8,5.5,5.6,53,101470,567060
8/26/22,5.8,6,5.7,5.7,47,60957,352015.5
8/25/22,6,6,5.8,5.9,36,63582,377505.6
8/24/22,6.4,6.4,5.8,6,35,82408,492181.6
8/23/22,6.2,6.5,5.9,6,86,419277,2534524.7
8/22/22,6.2,6.4,6,6.3,34,53517,333639.8
8/19/22,6,6.5,5.7,6.2,90,174989,1073963.7
8/18/22,5.9,6,5.7,5.7,32,32768,191341.7
8/17/22,6,6,5.9,5.9,16,14468,85449
8/16/22,5.9,6,5.9,5.9,15,13999,83019.6
8/15/22,5.9,6.2,5.9,6,32,43229,258362.3
8/12/22,6,6,5.8,6,31,45510,271005.2
8/10/22,6.2,6.3,6,6,25,57782,346697
8/9/22,6.1,6.1,6,6,48,65150,393019.6
8/8/22,6.3,6.5,6.1,6.1,29,17265,106631.6
8/5/22,6.1,6.4,6.1,6.3,47,51110,318717.2
8/4/22,5.9,6,5.8,5.9,53,103091,610161
8/3/22,5.5,5.8,5.5,5.6,57,65495,365832.5
8/2/22,5.4,5.5,5.2,5.5,36,20444,111204.2
8/1/22,5.4,5.5,5.2,5.3,23,24562,131144.5
7/29/22,5.2,5.4,5.2,5.2,6,1230,6402.8
7/28/22,5.5,5.5,5.1,5.2,38,22950,119785.8
7/27/22,5.4,5.5,5.3,5.5,39,14404,79056.2
7/27/22,5.4,5.5,5.3,5.5,39,14404,79056.2
7/26/22,5.2,5.4,5.1,5.3,25,11223,59591.5
7/25/22,5.1,5.4,5,5.3,14,4859,25282.1
7/22/22,5,5.2,5,5.1,16,19812,99861.3
7/21/22,5.1,5.1,5,5,16,17298,87040
7/20/22,5.2,5.2,4.9,5,39,75755,383396.7
7/19/22,5.1,5.1,4.9,5,36,12166,61088.5
7/18/22,5,5.1,4.9,5,12,8866,44354.9
7/15/22,5.2,5.2,4.9,5,25,33413,167140.1
7/14/22,5,5,4.8,4.8,14,17115,82875
7/12/22,5.1,5.2,5,5,26,24064,120833.3
7/11/22,5,5,4.9,5,23,26010,129750
7/8/22,5,5.1,5,5,10,13432,67260
7/7/22,5.1,5.2,5.1,5.1,11,5952,30365.3
7/6/22,5,5.1,4.9,4.9,38,40508,199615.2
7/5/22,5.3,5.3,5,5,23,17609,88215
7/4/22,5,5.3,5,5.1,6,5913,30168.7
7/1/22,5.2,5.2,5.1,5.1,21,14252,73499.4
6/30/22,5.2,5.2,5.1,5.2,11,6779,35140.8
6/29/22,5.2,5.2,5.2,5.2,5,1727,8980.4
6/28/22,5,5.1,4.9,5.1,9,6972,34513.8
6/27/22,5.5,5.5,4.9,5.1,70,280815,1417839.9
6/24/22,5.5,5.5,5.3,5.5,13,8760,46747.5
6/23/22,5.2,5.4,5.2,5.4,11,9603,51646
6/22/22,5.3,5.5,5.1,5.3,29,29689,157487.7
6/21/22,5.4,5.6,5.2,5.3,14,24537,130024.8
6/20/22,5.5,5.5,5.2,5.4,37,46441,250205.2
6/17/22,5.8,6,5.4,5.5,58,97412,545475.1
6/16/22,5.8,6.2,5.8,5.8,26,27310,159002.4
6/15/22,6.1,6.1,5.8,5.8,32,59208,345543.2
6/13/22,6.3,6.3,5.8,5.8,51,85215,502311.3
6/10/22,6.3,6.4,5.9,6,99,171966,1037211.8
6/9/22,6.8,6.8,6.3,6.4,21,21253,140451.8
6/8/22,6.2,6.4,6.2,6.3,8,1272,8028.6
6/7/22,6.1,6.2,6.1,6.1,2,103,628.6
6/6/22,7,7,6.4,6.8,18,14056,95392.8
6/3/22,6.5,7,6.5,6.7,6,540,3633
6/2/22,6.8,6.9,6.5,6.5,20,126100,820310.2
6/1/22,6.5,6.5,6.5,6.5,1,260,1690
5/31/22,6.8,6.8,6.5,6.6,32,16253,108008
5/30/22,7.4,7.4,6.8,6.9,22,35898,249465.5
5/27/22,7.2,7.3,6.7,6.9,25,12510,87138.6
5/26/22,7.4,7.4,7,7,11,18810,132367.5
5/25/22,7.1,7.1,7.1,7.1,7,7301,51837.1
