Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/14/22,110,129,110,127.5,2,11,1229
3/7/22,105,130,105,127.5,2,11,1180
3/4/22,103.5,129.75,103.5,127.5,3,89,10602.75
2/22/22,129,129,125,127.5,7,110,14035
2/21/22,130,130,130,135.5,2,89,11570
2/17/22,135,135,135,135.5,1,1,135
2/15/22,130,135.5,130,135.5,2,23,3056
2/14/22,135.75,135.75,131.25,135.5,3,42,5580
2/11/22,135.75,135.75,135.75,135.5,2,10,1357.5
2/8/22,132,132,132,135.5,1,20,2640
2/3/22,132,137.25,130.75,135.5,6,286,38725.75
2/2/22,143,143,130,130,22,985,134121.25
2/1/22,140,140,140,140,1,231,32340
1/28/22,130.25,143.5,129,143,6,312,44504.75
1/27/22,132,132,130.25,134.25,2,60,7841.25
1/26/22,143.5,143.5,143.5,134.25,1,5,717.5
1/25/22,133,133,133,134.25,1,7,931
1/24/22,137,137,131.5,134.25,4,478,64218
1/21/22,136.5,144.75,136.5,136.25,2,3,417.75
1/19/22,144.5,144.5,144.5,136.25,1,5,722.5
1/18/22,149,149,136,136.25,6,427,58705.5
1/13/22,150,150,140,140,8,1214,175397
1/12/22,134.75,150,134.75,150,14,1275,175868.25
1/11/22,130.25,130.25,130.25,130.25,1,100,13025
1/10/22,131.25,131.25,131.25,131.25,1,5,656.25
1/7/22,131.5,131.5,131,131.25,5,237,31125.5
1/6/22,131.5,132,131.5,131.75,6,127,16741.25
1/5/22,131,136.75,131,136.5,4,251,34013
12/31/21,140,140,140,136.75,1,7,980
12/28/21,159,159,159,136.75,1,2,318
12/27/21,135,144,135,136.75,12,951,130052.75
12/23/21,136.5,136.5,133,135,5,162,21893.5
12/21/21,136.75,136.75,133,133,7,1168,155790.25
12/20/21,138,138,138,139.5,2,6,828
12/17/21,138,138,138,139.5,1,9,1242
12/16/21,139.5,139.5,139.5,139.5,1,143,19948.5
12/15/21,140,140,135,138.5,6,159,22006.75
12/14/21,130,140,130,132.5,8,1753,232454.25
12/13/21,121.25,140,121.25,130.25,30,2560,325599.75
12/10/21,121.25,121.25,121.25,122.75,1,20,2425
12/9/21,124,124,124,122.75,1,4,496
12/8/21,124,124,120.25,122.75,7,141,17356.5
12/7/21,124,124,124,124,3,346,42904
12/6/21,120,120,120,125.75,1,50,6000
12/3/21,122,122,122,125.75,2,20,2440
12/2/21,126,126,125.5,125.75,3,115,14460.25
11/29/21,123,127,123,123.75,5,127,15722.75
11/26/21,123,123,123,123,5,565,69495
11/25/21,123,123,123,123,4,190,23370
11/22/21,122,122,122,127,2,20,2440
11/17/21,127,127,127,127,7,100,12700
11/16/21,128,128,128,121.5,2,3,384
11/15/21,122.5,122.5,122,121.5,2,15,1835
11/12/21,122,122,121.5,121.5,3,317,38524
11/11/21,129,129,128.75,129.25,4,49,6319
11/10/21,128.75,128.75,128.5,129.25,3,4,514.75
11/9/21,128,148,123,129.25,10,198,25606.25
11/8/21,120.25,128,120.25,120.75,3,530,63965
11/5/21,129.75,138,129.75,129.75,6,121,15710.5
11/3/21,124.75,125,124.25,124.5,7,111,13818.75
10/29/21,125,125,124.75,125,3,262,32734.5
