Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/20/22,156.5,156.5,150,157.5,8,70,10823.5
10/18/22,154.75,154.75,154.5,157.5,2,44,6799.25
10/17/22,159,159,157.5,157.5,5,200,31650
10/13/22,152.5,160.25,152.5,159,3,33,5133.25
10/12/22,159,159,155.25,159,2,11,1711.5
10/6/22,160,160,156.5,159,8,286,45466.75
10/5/22,158,160,156.5,166.5,11,71,11186.75
10/4/22,165,165,165,166.5,1,10,1650
10/3/22,166.5,166.5,157.75,166.5,10,75,12024.75
9/30/22,168,168,166.25,166.5,10,461,76970.5
9/28/22,170,177,166.25,169,15,1099,185647
9/26/22,169,180,163,171.25,22,730,125080
9/23/22,170,180,170,179.5,8,204,35662.25
9/22/22,169.5,180,168.5,169.25,21,653,110535
9/21/22,169,180,169,169.75,15,593,100600.25
9/20/22,175.5,175.5,175.5,180.5,4,28,4914
9/19/22,188,188,188,180.5,2,2,376
9/15/22,183.25,183.25,179,180.5,6,131,23638.5
9/14/22,182.75,185,182.75,180,3,59,10796
9/13/22,180,183.75,180,180,14,8361,1505005.75
9/12/22,173,182.5,173,180.25,6,235,42270
9/9/22,182.5,184.25,179.75,183,9,106,19398.5
9/8/22,181,181,180,180,5,255,46043
9/7/22,179.25,184,179.25,174,3,14,2518
9/6/22,174,174,174,174,1,499,86826
9/5/22,174.75,175,174,179.5,3,9,1572
9/2/22,169.5,188,169.5,179.5,35,11764,2100933.75
9/1/22,174.75,175,163.25,165,12,628,103738
8/31/22,174,174,164,164.75,17,446,75245.25
8/30/22,174.75,174.75,174.75,160,1,1,174.75
8/26/22,160,160,159.75,160,2,7,1118.5
8/25/22,160.75,160.75,160,160,2,248,39686
8/24/22,169,169,166,168,7,98,16342
8/23/22,170.5,178.75,167,168,13,700,121006.5
8/22/22,171,171,167.5,170.5,7,339,57758
8/19/22,171,171,166.5,167,4,1026,171441.5
8/18/22,170.75,170.75,170.75,173.75,6,13,2219.75
8/17/22,162.25,179,162.25,173.75,14,2121,368657.5
8/16/22,168.75,180,168.75,176.5,7,53,9251.75
8/15/22,168,177.5,168,176.5,17,335,58608.25
8/12/22,160,170,160,168.75,4,26,4279.75
8/10/22,160,172.5,160,168.75,17,385,64891.5
8/9/22,155,155,151,146.75,5,52,7972
8/8/22,160,160,151,146.75,5,40,6290
8/5/22,144,160,144,146.75,6,156,22895.5
8/4/22,155,164.5,155,162,10,293,47363.5
8/3/22,144.25,145,144.25,145,2,319,46240.75
8/2/22,147.75,155,144,132.25,6,49,7182
8/1/22,140.25,140.25,140.25,132.25,1,16,2244
7/29/22,145,145,140,132.25,4,38,5333.5
7/28/22,145.25,145.25,145.25,132.25,1,5,726.25
7/27/22,132,145.75,132,132.25,7,105,13887.5
7/26/22,147,147,146.25,130.5,2,9,1317
7/25/22,149,149,147.75,130.5,3,3,444.5
7/20/22,135.5,142,129,130.5,12,330,43077.5
7/19/22,135,135,135,135.25,1,1,135
7/18/22,149,149,130,135.25,6,6,846.5
7/15/22,130,138,130,135.25,3,175,23675
7/11/22,131,131,131,132.5,1,25,3275
7/7/22,139.75,139.75,132,132.5,9,354,46917.5
7/6/22,147,147,133.5,127.75,6,28,3938.5
7/5/22,139,139,139,127.75,1,2,278
7/1/22,137,140,137,127.75,7,8,1107
6/30/22,140,140,127,127.75,8,211,26972
6/29/22,135.75,149.75,135.75,138.5,8,377,52239
6/28/22,135.75,135.75,135.75,135,1,9,1221.75
6/27/22,136,136,135.75,135,4,18,2445.25
6/24/22,145,145,145,135,1,5,725
6/22/22,135.25,135.25,135,135,5,225,30375.25
6/21/22,131.25,140,131.25,135.25,6,113,15274.5
6/17/22,148,148,148,148.75,1,2,296
6/16/22,149.5,149.5,148.75,148.75,8,158,23540.5
6/13/22,140,140,132.5,134.25,14,513,69984.75
6/10/22,167,167,140,142.5,11,210,29910
6/8/22,157.5,157.5,146,146.5,22,1539,225337.25
6/6/22,170,170,150,154.75,14,793,122732.5
6/2/22,165,165,164.75,165,6,229,37784.75
5/31/22,157,157,157,161.5,3,31,4867
5/30/22,161,161.5,161,161.5,6,1206,194718.25
5/27/22,179.5,179.5,160,160.75,4,147,23637
5/26/22,184,184,184,182.5,1,10,1840
5/25/22,176.5,183,176.5,182.5,5,834,152297
5/24/22,174,174,173.75,174,5,812,141211.25
5/23/22,172,182,172,178,4,154,27304
5/20/22,166.5,166.5,166.5,177.5,1,50,8325
5/19/22,166.5,166.5,166.5,177.5,4,47,7825.5
5/18/22,166.5,190,166.5,177.5,15,2381,422206
5/17/22,163.25,169,163.25,166.5,5,110,18309
5/13/22,158,160,151,158,14,1563,246371
5/12/22,160,160,160,150,1,10,1600
5/9/22,150,150,150,150,1,2,300
5/6/22,150,150,150,150,5,148,22200
5/5/22,155,155,155,150,1,5,775
5/4/22,150,162.5,150,150,8,102,15312.5
4/29/22,157.5,157.5,157.5,147.25,2,7,1102.5
4/28/22,149.5,149.5,140,147.25,11,409,60404.25
4/27/22,146,146,137.5,140.75,4,167,23532
4/25/22,155.5,155.5,145,146,6,376,54915.5
4/8/22,165,165,165,172,2,16,2640
4/7/22,170,170,170,172,2,18,3060
4/6/22,172,172,171,172,3,103,17715
4/5/22,157,187,152.5,163.5,12,170,27753
4/4/22,155,155,145,152.5,10,203,30946.25
3/31/22,170,170,170,161.75,3,12,2040
3/30/22,165,165,160,161.75,23,856,139268.75
3/29/22,176,176,173,173,8,192,33306
3/28/22,185.5,189.75,180,180.25,12,1358,250317.25
