Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/2/22,414,415,395,397.5,109,10558,4241323.75
11/1/22,400,419.5,395,399.25,212,21516,8703727.75
10/31/22,408,410,395,397,107,6399,2571809.75
10/28/22,418,420,402.5,408,197,20749,8529459
10/27/22,398,420,398,414.75,245,33408,13674317
10/26/22,399,399,380,388.75,284,34908,13500138.75
10/25/22,400,406,387,390.75,284,72190,28308900
10/21/22,407,407,393,399,140,11330,4518280.75
10/20/22,400,409,396,397.75,176,45548,18132089.5
10/19/22,407,410,400,405,171,27694,11218997.75
10/18/22,402,409,386,406,221,32070,12847566.75
10/17/22,435,435,390.75,403.5,471,57938,23666419.75
10/14/22,434,446,422,429.75,248,22753,9880191.25
10/13/22,421,434,415,430.25,489,65761,28059825
10/12/22,380,420,365,401.75,743,100167,38999656
10/11/22,426,428,387.5,392.5,813,110408,44599376
10/7/22,430,439.5,418,419.75,588,86336,36430592.25
10/6/22,452,453.25,435,438.5,642,97812,43082810.5
10/5/22,465,475,452,455.5,491,69672,32018797.75
10/4/22,480,489.75,450,463.5,726,59287,27796066.5
10/3/22,504,509,479.25,481.5,408,132562,63985309.25
9/30/22,500,510,498,503.5,319,80497,40499590.25
9/29/22,512,512,499.5,500.25,431,143960,72076815.25
9/28/22,512,512,500,503.5,396,86011,43261393.25
9/27/22,507,510,501.75,504.25,446,81595,41126474.75
9/26/22,520,525,505,508.5,331,59152,30129722
9/23/22,510,528.75,508,518.75,429,101473,52063861.25
9/22/22,520,540,506,535.25,608,173708,91730880
9/21/22,515,525,501.75,507,490,65641,33786920.5
9/20/22,525,526,500,505.75,766,202408,103054243
9/19/22,533,550,520,522.75,600,103386,54307674.5
9/16/22,550,550,535,537,439,39414,21262494.5
9/15/22,545,559,540,541.75,483,87350,47631585.25
9/14/22,550,560,536.25,544.75,425,49389,27080233.25
9/13/22,560,569.75,540,545.5,749,124236,68405659
9/12/22,590,595,560,564.5,523,88304,50370854.25
9/9/22,585,595,575,580.25,299,90903,53060584.5
9/8/22,590,597.5,575.75,582.5,236,54368,31648296
9/7/22,578,590,571,575.75,215,23289,13453020
9/6/22,609.5,609.5,578.5,582.75,377,42251,24860365.75
9/5/22,600,630,590,608.5,613,125304,76701568.25
9/2/22,580,593,550,581.75,468,72100,41404291.25
9/1/22,580,580,560,564.25,274,46688,26574097.75
8/31/22,560,567,550,559,226,63367,35368809.25
8/30/22,550,550,535.25,543,177,17184,9325169.5
8/29/22,559,569,540,545.5,241,23943,13190006
8/26/22,560,570,544,551.75,433,57990,32109630.5
8/25/22,595,599,555,565.25,378,54435,31156042.75
8/24/22,610,610,585,589.25,279,97562,58235767.5
8/23/22,615,625,600,603.75,387,140149,86069118.25
8/22/22,600,621,595,618.25,428,143133,87200845.5
8/19/22,599,599,581.5,587.5,236,129552,76101984
8/18/22,584,600,572,589.25,285,140782,83100233.75
8/17/22,611.5,620,551,570,855,178291,103487576.8
8/16/22,645,645,590,611.5,570,230502,141399259.5
8/15/22,634.75,650,617,626.25,620,335082,211477768
8/12/22,599.5,630,595,622.75,697,243230,149879571
8/10/22,565,604,550,583.5,630,260226,153506352
8/9/22,595,616,553,581.5,945,226546,135265129
8/8/22,520,595,510,583.5,1385,235057,132045585
8/5/22,510,535,480,507,1014,251017,128091182.3
8/4/22,430,499.75,430,476.25,950,179009,83385936.5
8/3/22,390,423,390,416.5,586,188732,77760516.75
8/2/22,370,389,370,385.5,241,25150,9673373.75
8/1/22,380,380,369,370.5,521,70341,26201835.75
7/29/22,384,384,376,380.5,269,24901,9475226.25
7/28/22,397,397,382,384,139,10632,4092772.5
7/27/22,389.25,399,380,382.25,229,22345,8552826.25
7/27/22,389.25,399,380,382.25,229,22345,8552826.25
7/26/22,399,399,386,389.25,116,11610,4533304
7/25/22,407,407,384.5,386.75,243,19815,7713800
