Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/9/24,15,15,15,15,4,15559,233385
1/8/24,15,15,15,15,2,3500,52500
1/5/24,15.1,15.1,15,15.1,4,9000,135550
1/4/24,15,15,15,15,3,2710,40650
1/3/24,15,15.1,15,15.1,18,43424,652435
1/2/24,15.3,15.3,15.1,15.2,8,5410,82471
12/29/23,15,15.2,15,15.2,12,123542,1873867.4
12/28/23,15,15,14.9,14.9,12,12860,192552
12/22/23,15,15,15,15,15,24700,370500
12/21/23,15,15,15,15,1,1000,15000
12/20/23,15,15,15,15,3,3101,46515
12/19/23,15,15.1,14.9,15,13,15530,233474.6
12/18/23,15,15,14.8,15,6,13158,196370
12/15/23,14.9,15,14.7,15,13,11267,168900
12/14/23,14.8,15,14.8,15,12,10116,151530
12/13/23,14.9,15,14.9,15,4,2005,30074.5
12/12/23,15,15,14.8,15,4,2580,38684
12/11/23,14.8,15,14.8,15,5,1750,26050
12/8/23,15,15.2,14.8,14.8,9,14001,207774.8
12/7/23,14.8,14.9,14.8,14.8,13,5987,88660.3
12/6/23,14.6,15.1,14.6,15.1,15,94370,1424561
12/5/23,14.6,15,14.6,15,5,8506,127588
12/4/23,14.5,15,14.5,15,43,167919,2514297.8
12/1/23,14.5,14.5,14.4,14.4,3,12000,173800
11/30/23,14.5,14.6,14.4,14.5,9,8919,129305.5
11/29/23,14.5,14.5,14.5,14.5,7,22600,327700
11/28/23,14.5,14.6,14.1,14.4,9,7759,112017.4
11/27/23,14.5,14.5,14.1,14.5,17,77505,1123822.1
11/24/23,14.5,14.6,14.5,14.5,4,240,3484
11/23/23,14.5,14.5,14.4,14.5,16,49380,715116.1
11/22/23,14.2,14.5,14.2,14.5,8,58578,848081
11/21/23,14.2,14.2,14.2,14.1,2,12,170.4
11/20/23,14.2,14.2,14.2,14.1,2,30,426
11/16/23,14,14,14,14.1,1,1,14
11/15/23,14.8,14.8,14.1,14.1,10,10600,156540
11/14/23,14.1,14.1,14,14.1,10,8060,113630
11/13/23,14.9,14.9,14.9,14.2,1,6,89.4
11/10/23,14.2,14.2,14.2,14.2,2,150,2130
11/9/23,14.5,14.5,14,14,7,405,5732.5
11/7/23,14.5,14.5,14.5,14.5,3,166,2407
11/6/23,14.6,14.6,14.1,14.2,6,535,7599.7
11/3/23,14.4,14.4,13.8,13.8,6,403,5564.3
11/2/23,13.8,14.5,13.8,13.9,5,114,1582.3
11/1/23,13.9,14.7,13,13.7,25,40060,544654.9
10/31/23,14.6,14.9,13.9,14,25,8109,113988.6
10/30/23,14,15.2,14,14.9,59,1119028,16243377.5
10/27/23,13.8,13.8,13.8,13.8,2,501,6913.8
10/26/23,14,14,13.8,13.8,3,4057,55995.6
10/25/23,14.1,14.1,13.8,13.8,12,14610,201668.3
10/24/23,13.9,13.9,13.8,13.8,4,2433,33618.7
10/23/23,14.2,14.2,14.2,13.8,1,4,56.8
10/20/23,14.1,14.1,14.1,13.8,2,99,1395.9
10/19/23,13.8,14.1,13.8,13.8,3,4201,57974.1
10/18/23,14,14,13.8,13.9,11,57782,803165.8
10/17/23,13.9,13.9,13.9,13.9,6,2769,38489.1
10/16/23,14.1,14.3,13.9,13.9,12,5518,76746.5
10/13/23,13.8,14.4,13.8,14.3,10,12502,176353.2
10/12/23,14,14.2,13.6,13.9,18,42830,594536.2
10/11/23,14.1,14.1,14,14,12,7538,105562
10/10/23,14,14.3,14,14.3,4,2265,31786.5
10/9/23,14.4,14.4,14,14.2,13,15926,223550.6
10/6/23,14.4,14.4,14,14,9,2431,34606
10/5/23,14.5,14.5,14.4,14.5,2,141,2044.4
10/4/23,14.1,14.1,14.1,14.1,3,210,2961
10/3/23,14.1,14.5,14.1,14.1,3,210,2965
10/2/23,14.6,14.6,14.1,14.1,23,8151,115050.9
9/27/23,14.5,14.5,14.4,14.4,5,417,6014.8
9/26/23,14.1,14.1,14.1,14.1,1,100,1410
9/25/23,14.5,14.6,14.2,14.5,7,4695,67455.5
9/22/23,14,14.8,14,14.5,22,38492,560234.3
9/21/23,14.5,14.5,14.1,14.1,6,1253,18043.3
9/20/23,14.5,14.5,14,14,4,66,954
9/19/23,14.4,14.4,14,14,71,919072,12869058
9/18/23,14.5,14.5,14,14.1,24,49137,689654.9
9/15/23,14.8,14.9,14.7,14.8,15,2071,30695.9
9/14/23,14.5,14.9,14.5,14.8,15,20831,307698.9
9/13/23,14.5,14.5,14.1,14.2,7,4180,59660
9/12/23,14.2,14.6,14,14.6,7,1376,19406.5
9/11/23,14.5,14.7,14.5,14.5,3,502,7279.4
9/8/23,14.3,14.7,14.3,14.4,4,994,14264.2
9/7/23,14.8,14.8,14.4,14.5,7,514,7461
9/6/23,14.3,14.3,14,14,10,2506,35119.3
9/5/23,14.3,14.3,14.1,14.1,7,6348,89852.1
9/4/23,14.5,14.5,14.2,14.2,8,4424,63467.6
9/1/23,14.5,14.5,14,14.4,7,831,11964
8/31/23,14.4,14.4,14,14.2,14,3850,54611.5
8/29/23,14.2,14.3,14.2,14.3,6,1168,16700
8/28/23,14.4,14.5,14.2,14.4,11,186,2670
8/25/23,14.1,14.4,14,14,12,2678,37677.5
8/24/23,14.1,14.1,14,14,10,1488,20857
8/23/23,13.8,14.4,13.8,14,20,7007,97897.5
8/22/23,14,14.1,14,14,10,6810,95520
8/18/23,14.4,14.4,14,14,4,276,3904.3
8/17/23,14.4,14.4,14.2,14.2,8,2500,35660
8/16/23,14.6,14.6,13.5,14.3,71,61879,863747.1
8/15/23,14.9,14.9,14.7,14.8,14,6648,98231.2
8/14/23,14.9,14.9,14.8,14.9,5,7725,115097.5
8/11/23,15.1,15.1,14.9,14.9,16,15902,238174.7
8/10/23,15,15,14.9,15,11,13190,197706
8/9/23,15.1,15.1,14.9,15,14,10790,161761
8/8/23,15,15,14.9,15,8,10090,151331
8/7/23,15,15.1,15,15,20,52511,789190
8/4/23,15.1,15.1,14.8,15.1,34,39687,598798.3
8/3/23,15.3,15.3,15.1,15.1,10,2959,44705.9
8/2/23,15.1,15.4,15.1,15.3,16,12783,195073.6
7/31/23,14.9,15.2,14.9,15.1,29,22669,342697.4
7/28/23,14.9,15.1,14.9,14.9,5,500,7475
7/27/23,15,15,14.9,15,18,20034,300479.9
7/26/23,15.2,15.2,15,15,17,14203,214095.7
7/25/23,15,15,14.6,14.7,17,11255,168017.4
7/24/23,14.3,15.6,14.3,14.6,96,96438,1439883.3
7/21/23,14.2,14.6,14.2,14.2,16,18145,257966
7/20/23,14.2,14.5,14.2,14.2,17,12250,175716
