Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/24/23,54.7,54.7,50,52.2,130,53447,2758835.8
8/23/23,46,54.4,46,51.5,344,586428,29302576.9
8/22/23,44.7,46.9,41,45.8,147,133134,5994446.7
8/21/23,40.7,44.8,40.7,43.7,61,86906,3779222.5
8/18/23,41.7,43.4,41,43,31,27987,1190132.7
8/17/23,43,43.5,41.5,41.8,39,24599,1035348.4
8/16/23,43.9,44,42,43.5,16,7171,303899.3
8/15/23,43.9,43.9,42.4,42.8,16,11244,485549.2
8/14/23,43,44,42.6,43.5,25,13850,593281.6
8/11/23,43,43.4,42.8,43,12,7036,302542.4
8/10/23,42.5,44.9,42.5,44,49,30074,1322320
8/9/23,43.1,43.2,42.5,43,23,14507,623150.2
8/8/23,43.5,43.7,42.3,43.4,30,21312,923737.7
8/7/23,41.6,43.5,41.6,43.3,71,103244,4431950.7
8/4/23,42.1,43,42,42.5,30,15892,674802.5
8/3/23,42.8,43,41.5,41.5,60,62145,2607559.3
8/2/23,42.3,43.3,42,42.7,64,46266,1970406.1
7/31/23,40.9,42.4,40.3,40.3,45,59547,2493647.3
7/28/23,39.2,41.5,39.2,41.2,35,11124,445927.7
7/27/23,40.5,41.5,40.4,40.9,55,32373,1329337.4
7/26/23,39.5,40.6,39.5,39.6,11,881,34972.6
7/25/23,39,40.5,39,39.4,50,40614,1597626.5
7/24/23,41.2,41.4,40.3,40.5,34,11809,485692.7
7/21/23,38.3,40.9,38.3,40.3,30,11183,450920.5
7/20/23,40,40.9,39,39.9,30,15319,605763.7
7/19/23,39.5,41,38.7,40.6,55,30515,1226859.2
7/18/23,36.2,39.5,36.2,39.3,85,75480,2929416.7
7/17/23,37.8,38.9,36,38.5,39,32065,1221783.7
7/14/23,38,38,36,37.8,31,38108,1441848.9
7/13/23,38.3,38.3,37,38,10,11630,441985
7/12/23,38,38.5,37,38.1,50,45895,1758737
7/11/23,37.4,39,36,36.5,114,94397,3517006
7/10/23,35,37.4,35,37,78,43546,1582924.8
7/7/23,34.5,35.1,34,34.9,54,65709,2279690.8
7/6/23,34.1,34.7,34,34.2,56,17138,587461.8
7/5/23,33,34.4,32.2,34,26,10813,359942.6
7/4/23,32.4,33.5,32,32,19,12176,390200.7
6/28/23,32.6,33.2,32,32,37,51492,1649972.5
6/27/23,33,33,32.5,32.7,20,12405,406334.5
6/26/23,33.9,33.9,32.9,32.9,4,50150,1650075
6/23/23,33,33,32.6,32.6,9,17155,565875
6/22/23,33.1,33.9,33,33,15,33295,1102497
6/21/23,34,34.2,33.2,34.1,19,28499,969979.4
6/20/23,33.4,34.4,33.4,34,25,18657,632157.2
6/19/23,33,33.4,33,33,2,102,3366.8
6/16/23,33.5,33.7,33,33.4,13,10631,355572.1
6/15/23,33,33.5,32.5,33.5,13,5825,194962.5
6/14/23,33,33,32.6,32.7,15,8396,275988
6/13/23,34,34,33,33.5,6,3130,103370
6/12/23,32.9,34.1,32,33.8,58,50019,1685161.5
6/9/23,32,33,32,32.8,18,6863,225606.4
6/8/23,32,33.5,32,32.8,38,29132,954420.4
6/7/23,31.5,31.5,31.5,31.5,2,5000,157500
6/5/23,31.5,32.9,31,31.5,7,10100,318223.3
6/2/23,32,32.2,32,32,15,4799,153661.5
6/1/23,33.9,33.9,31.5,32,49,29507,948112
5/31/23,30,33,30,32.4,142,221772,7113777.1
5/30/23,30,30,30,30,16,19370,581100
5/29/23,31.8,31.8,30,30,8,6003,180095.4
5/26/23,30,30,30,30,3,205,6150
5/25/23,30,31.1,30,30,7,636,19081.1
5/24/23,31,31.9,30,31,7,1538,48401.5
5/23/23,31.3,31.3,30,30,3,31,943.8
5/22/23,30,30,30,30,6,48690,1460700
5/19/23,31.9,31.9,30,30,13,14706,441198.6
5/18/23,29.9,31.9,29.9,30.8,19,64300,1963743.8
5/17/23,30.8,30.8,29.9,30,5,366,10980.6
5/16/23,30.5,30.5,29.9,29.9,15,9564,290348.5
5/15/23,30.5,30.5,30,30,7,4980,149462.3
5/12/23,30.9,31,30.5,30.5,10,175610,5356358
5/11/23,30.2,30.2,30,30.1,6,5000,150322.7
5/10/23,30.5,30.5,30.1,30.5,8,119380,3641070
5/9/23,30.5,31.9,30.1,30.2,11,6169,186598.5
5/8/23,32.4,32.4,31,31,8,2210,70140
5/4/23,30,30,30,30,3,2627,78810
5/3/23,30,31.5,30,30,15,1306,39353.8
5/2/23,31.2,32.7,30,30.4,74,71019,2163439.2
4/28/23,33,33,33,33,1,280,9240
4/27/23,32.5,32.5,31.1,32.2,29,11650,364943
4/26/23,31.6,31.8,31.6,31.8,6,302,9593.8
4/25/23,32,33.2,31.5,32.5,17,20313,649483.6
4/24/23,32.9,33.2,32,32.4,20,4324,139342.7
4/21/23,32.9,33.4,32.1,32.1,49,64583,2075380.1
4/20/23,32,32.7,32,32,12,7744,247915
4/19/23,33,33.1,31.8,31.9,56,29413,946983
4/18/23,33.3,34,33.2,33.2,7,2966,98835.9
4/17/23,34,34.2,33.1,33.6,16,3157,106968.6
