Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/20/23,25.7,25.7,25,25.5,74,120696,3040436.4
6/19/23,25.9,25.9,25.3,25.4,67,179422,4578648.2
6/16/23,25.5,26.8,25.5,25.7,264,590514,15257496.7
6/15/23,24.9,25.4,24.7,24.9,88,141769,3545526.6
6/14/23,24.1,25.3,24.1,24.7,44,65261,1622378.4
6/13/23,24.8,25.5,24,24.4,55,73006,1807414.6
6/12/23,25,25.3,22.5,24.8,54,114594,2773924.3
6/9/23,24.8,25.2,24.3,25,44,45273,1130375.9
6/8/23,24.4,25,24.2,24.6,20,18842,468958.6
6/7/23,25.2,25.4,24.5,24.5,25,23723,583930
6/6/23,24.6,25.3,24.6,25,56,44469,1112409.8
6/5/23,24.8,25.6,24,24.1,80,69219,1708240.9
6/2/23,25.9,25.9,24.5,24.8,90,61219,1545702.9
6/1/23,22.9,25.8,22.2,25.7,610,886535,22213398.8
5/31/23,22.8,23.1,22,22.1,84,181543,4052066.7
5/30/23,23.2,23.5,22.5,22.8,38,69657,1601245.9
5/29/23,23.3,23.7,22.3,23.3,127,159465,3685028.7
5/26/23,22,23.6,22,23.3,202,211486,4894046.3
5/25/23,21.3,23.4,21.1,22.9,244,308188,6875589.2
5/24/23,20.5,21.4,20.2,21,17,9439,195764.6
5/23/23,20.4,20.5,19.8,20.3,30,24481,495809.2
5/22/23,19.1,20.5,19.1,20.3,76,90384,1818503.3
5/19/23,19.1,20,19,20,21,27087,534406.2
5/18/23,19.7,20.1,19.3,19.3,23,16039,317824.8
5/17/23,18.7,20.2,18.7,20,62,114205,2278449.1
5/16/23,19.7,20,18.7,18.7,44,125371,2373899.7
5/15/23,19.1,19.6,19.1,19.5,26,19361,372551.6
5/12/23,19.8,20.1,19.1,19.1,44,68482,1318706.2
5/11/23,19.6,20.2,19.6,20,14,6568,131218.6
5/10/23,20,20.4,20,20.1,17,34171,685948.2
5/9/23,20.6,20.6,19.6,19.7,23,31505,619753.3
5/8/23,20,20.5,20,20.5,13,36126,739953
5/4/23,20.3,20.4,20.3,20.4,9,11001,224320.4
5/3/23,20.6,20.6,19.2,20,32,35816,716709.2
5/2/23,20.6,20.8,19.2,19.6,36,23585,464169.1
4/28/23,20,20.8,19.7,20.6,22,14501,290388
4/27/23,19.9,20.5,19.6,20,36,19837,391088.1
4/26/23,20.8,20.8,20,20.8,10,8210,170688
4/25/23,21.4,21.4,20,20.8,31,13320,267779
4/24/23,21,21.5,20.5,20.6,13,29600,614236.9
4/21/23,21,21.6,20.8,21.5,54,214540,4506975.5
4/20/23,21.5,21.5,20.6,20.7,33,53246,1104074.9
4/19/23,21.7,21.7,21.5,21.5,6,441,9536.5
4/18/23,21.5,21.8,21,21.3,40,20630,438177
4/17/23,21.5,22.1,21.4,21.8,21,11750,256314.6
4/12/23,21.5,22.6,21.5,21.8,30,13979,306146.4
4/11/23,20,21.7,20,21.5,61,58689,1231720
4/10/23,19.9,20.3,19.8,20,31,18231,364259.7
4/6/23,20.3,20.3,19.9,20,69,66684,1336480.8
4/4/23,20,20.2,19.9,20,37,13771,275694.8
4/3/23,20.3,20.3,19.8,20,51,35238,705002
3/31/23,20.3,20.8,20.1,20.5,33,15055,307291.6
3/30/23,20.5,20.8,20,20.2,62,39658,801283.5
3/29/23,21,21.9,20.5,20.7,74,77397,1617831.9
3/28/23,21.1,21.2,20.5,20.8,52,16587,347756.8
3/27/23,21.6,22.5,21.2,21.2,23,3840,83432.6
3/24/23,21.7,22.7,21.5,21.6,59,37003,808476.4
3/23/23,22.1,22.8,21.5,21.7,28,32869,718001.4
3/22/23,22.5,23.3,22,22.2,65,18829,419890.6
3/21/23,22.6,23.7,22.5,23.4,11,2737,63349.3
3/20/23,23.3,23.3,22.6,23.2,23,19421,446263.6
3/17/23,23.3,23.3,22.7,22.8,21,6417,146151.9
3/16/23,22.6,23.4,22.2,22.8,70,218241,4997224.5
3/15/23,23,23.4,20.5,22.5,95,82710,1835856.8
3/14/23,23.5,23.5,22.5,23,47,46668,1074393.4
3/13/23,23.5,23.5,22.5,22.5,55,85653,1929562.9
3/10/23,23,23.3,22.6,23,28,35754,820457.4
3/9/23,22.7,23.5,22.7,23,88,274363,6313926.2
3/8/23,22.8,23.3,22.5,22.6,52,49287,1125806.3
3/7/23,23.2,23.3,22.8,23,84,49875,1145830.5
3/3/23,23.1,24.2,23.1,23.4,80,62584,1468455
3/2/23,23.6,23.6,23,23.4,62,48724,1134366.4
3/1/23,23.2,23.8,23.1,23.4,18,21571,503516.5
2/28/23,23,24,23,24,24,28011,646610.7
2/27/23,23.7,23.8,23.5,23.5,37,111126,2612389.3
2/24/23,23.8,24,23.8,24,29,31887,763129.7
2/23/23,24.2,24.2,23.6,23.8,49,85935,2040065.2
2/22/23,24.3,24.7,23.8,24,58,238194,5787457.5
2/21/23,24.7,24.7,23.7,24.1,20,21904,521375.8
2/20/23,24.6,24.6,23.9,24.5,30,71342,1707550.9
2/17/23,24,24.8,24,24,31,146437,3581932.8
2/16/23,23.2,24.7,23.2,24.6,27,76602,1856870
2/15/23,23.7,24,23.3,23.4,41,44480,1043892.5
