Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/14/22,424,424,424,386.25,1,1,424
11/11/22,420,420,420,386.25,1,1,420
11/10/22,421,421,421,386.25,4,20,8420
11/9/22,420,420,418,386.25,3,46,19265
11/8/22,420.75,420.75,386.75,386.25,2,11,4288.25
11/4/22,421.25,421.25,420.75,386.25,2,2,842
11/3/22,390,390,390,386.25,1,3,1170
11/2/22,426,426,426,386.25,1,1,426
11/1/22,431,431,392.75,386.25,9,31,12552.5
10/31/22,431.75,431.75,427.5,386.25,3,27,11551
10/28/22,431.75,431.75,431.75,386.25,1,1,431.75
10/26/22,434.75,434.75,434.75,386.25,1,1,434.75
10/25/22,439,439,382,386.25,7,75,28782.75
10/21/22,442,442,386,386.25,13,290,112080.25
10/20/22,442,442,410.25,401.25,2,2,852.25
10/19/22,405.25,444,405.25,401.25,2,3,1254.5
10/18/22,445,445,405,401.25,4,32,13000.25
10/17/22,445,445,445,401.25,1,1,445
10/14/22,450,450,402,401.25,7,32,13819
10/13/22,449,449,449,401.25,1,1,449
10/12/22,450,450,450,401.25,2,3,1350
10/11/22,450,450,450,401.25,1,1,450
10/7/22,450,450,449,401.25,3,11,4940
10/6/22,413.75,460.5,413.75,401.25,5,37,16587.25
10/5/22,400,401.25,400,401.25,2,14,5615
9/26/22,414.25,414.25,385.5,401.25,2,27,11127.25
9/20/22,390.75,390.75,385,401.25,6,20,7757.75
9/19/22,385,385,385,401.25,1,7,2695
9/12/22,410,410,410,401.25,1,3,1230
9/5/22,401,401,400,401.25,5,38,15235
9/2/22,414.75,417,414.75,401.25,2,9,3744
9/1/22,415.5,415.5,411.75,401.25,2,8,3305.25
8/31/22,415,415,415,401.25,2,4,1660
8/30/22,397,397,397,401.25,2,4,1588
8/29/22,391.5,391.5,391.5,401.25,1,3,1174.5
8/25/22,414.75,414.75,414.75,401.25,3,4,1659
8/24/22,401.5,401.5,400,401.25,7,26,10425.5
8/23/22,442,442,400,401.25,6,106,42524
8/22/22,444,444,444,440,1,2,888
8/19/22,380,444,380,440,3,12,4683.75
8/17/22,439.75,439.75,438,440,3,5,2195.25
8/16/22,439.5,439.5,439.5,440,3,5,2197.5
8/15/22,439.5,439.5,439,440,4,9,3955
8/12/22,440,440,439.75,440,4,208,91518.25
8/10/22,439,439,439,435,4,15,6585
8/9/22,439,439,438.75,435,3,13,5706.25
8/8/22,435,436,434.5,435,9,255,110931.5
8/5/22,435,435,435,350,2,7,3045
8/4/22,435,435,435,350,1,2,870
8/3/22,435,435,435,350,1,1,435
8/2/22,435.5,435.5,435.5,350,1,1,435.5
8/1/22,435.5,435.5,435.5,350,3,3,1306.5
7/29/22,435.5,435.5,435.5,350,2,2,871
7/28/22,437.25,437.25,435.75,350,3,3,1309
7/27/22,437.25,437.25,350.25,350,2,4,1488
7/27/22,437.25,437.25,350.25,350,2,4,1488
7/26/22,350,350,350,350,1,1,350
7/22/22,411.75,411.75,385,350,3,3,1208.5
7/20/22,413.25,413.25,412.5,350,2,2,825.75
7/15/22,414,414,361.75,350,3,7,2585.5
7/14/22,415,415,415,350,1,2,830
7/11/22,417.5,417.5,415.5,350,2,2,833
7/6/22,400,400,360,350,3,24,9362
7/4/22,418,418,418,350,1,1,418
7/1/22,422,422,422,350,1,1,422
6/29/22,354,354,354,350,1,1,354
6/28/22,429,429,428,350,2,2,857
6/27/22,352.75,353,352.75,350,2,3,1058.75
6/24/22,437,437,437,350,1,1,437
6/6/22,366,366,366,350,1,6,2196
5/31/22,382.75,382.75,382.75,350,1,49,18754.75
5/27/22,382.25,382.25,382.25,350,1,4,1529
5/20/22,363,363,363,350,1,4,1452
5/9/22,350,350,350,350,1,4,1400
5/5/22,350,350,350,350,1,13,4550
4/27/22,350,350,350,350,1,100,35000
4/25/22,385.5,385.5,385.5,380.25,2,3,1156.5
4/8/22,395.75,395.75,395.75,380.25,4,37,14642.75
4/7/22,380,380,380,380.25,1,1,380
4/5/22,351,351,351,380.25,1,1,351
3/29/22,373.5,373.5,369.75,380.25,7,41,15249.75
3/28/22,380.25,380.25,373.5,380.25,8,40,15146.5
3/25/22,381,381.25,380,380.25,12,150,57020.25
3/22/22,400,400,380,382.25,13,593,226716.75
3/21/22,499,504,400,403,61,2141,875946.5
3/18/22,449.5,499,449.5,483.25,9,270,130468
3/15/22,450,450,450,450,4,200,90000
3/10/22,450,450,450,450,1,20,9000
3/9/22,449.75,449.75,449.75,450,4,80,35980
3/8/22,410,410,410,450,1,1,410
3/4/22,450,450,442,450,6,154,69284
3/2/22,443,445,443,440.25,4,98,43564
2/25/22,445,445,445,440.25,1,20,8900
2/24/22,440,440,440,440.25,1,1,440
2/23/22,449.75,449.75,400.25,440.25,8,497,220699.25
2/22/22,449.5,450,400.25,446.25,11,740,330279.75
2/21/22,450,450,434,435,12,635,279299
2/10/22,400,405.75,400,405.5,4,12,4857.5
2/9/22,401,401,400,405.5,2,63,25202
2/7/22,405,439,405,405.5,3,102,41368.75
2/3/22,401,434,401,437.75,3,16,6486
2/2/22,400,453.25,400,437.75,18,85,37111.75
1/31/22,405,405,405,437.75,1,20,8100
1/28/22,435,440,410,437.75,6,540,236390
1/26/22,412,412,412,411.25,1,49,20188
1/20/22,444.75,451,410,411.25,20,251,103648
1/19/22,400,449.75,400,451,3,8,3305
1/18/22,410,465,410,451,26,1431,653998.5
1/13/22,419.75,425,419.75,406.25,2,9,3819.75
1/12/22,406,406,406,406.25,1,1,406
1/11/22,406.5,406.5,406.5,406.25,1,1,406.5
1/10/22,425,425,406,406.25,6,103,41850.75
1/6/22,405.5,409,405.5,430.75,2,10,4062
1/3/22,430.75,430.75,430.75,430.75,1,100,43075
12/30/21,444,445,444,444.25,6,142,63089.5
12/28/21,446,446,396.5,445.75,5,201,89596.5
12/27/21,446,446,439,446,3,102,45484
12/22/21,403.75,405.25,390,394.25,11,773,304939.75
12/20/21,424,424.75,424,424.5,6,83,35225.25
12/16/21,424.5,424.5,403.5,424.5,6,55,22503
12/15/21,424.5,424.5,424,424.5,3,26,11024.5
12/14/21,424.5,425,424.5,424.5,7,154,65378
12/13/21,425,425,425,431.75,1,3,1275
12/10/21,425,434.5,425,431.75,10,313,134980.5
12/9/21,424.5,424.75,424,424.5,14,399,169358.5
12/8/21,400,400,400,395.25,1,1,400
12/6/21,386.25,386.25,386.25,395.25,1,1,386.25
12/3/21,400.25,400.25,395.25,395.25,4,265,105241.25
12/2/21,404.75,405,404.75,408,2,11,4454.75
12/1/21,385,424.75,385,408,19,755,302669
11/30/21,400,400,385,399.5,3,51,20345
11/29/21,392.75,392.75,392.75,399.5,1,1,392.75
11/26/21,395,395,361,399.5,4,4,1534.75
11/24/21,395,395,395,399.5,3,5,1975
11/22/21,387.25,399.25,377.75,399.5,6,85,32426.25
11/19/21,387,388,387,399.5,5,56,21695
11/17/21,387,387,387,399.5,1,12,4644
11/16/21,388,398,388,399.5,4,30,11672
11/12/21,385,385,385,399.5,1,2,770
11/11/21,389.75,399.75,383.25,399.5,4,13,5011.75
11/10/21,380.25,400,380.25,399.5,4,27,10760.25
11/9/21,380.25,380.25,380.25,399.5,1,1,380.25
11/8/21,398,400,380,399.5,7,101,40358
11/2/21,397.25,398,397.25,397.5,6,279,110937
11/1/21,398,398,398,399,4,11,4378
10/29/21,398,398,396.75,399,3,95,37741.25
10/27/21,405,406,405,399,2,49,19892
10/26/21,399,400,399,399,2,18,7196
10/25/21,398.5,400,397,399,13,285,113694.25
10/22/21,400,400,400,392,1,5,2000
10/18/21,392,392,392,392,2,100,39200
10/15/21,400,406,400,392.25,5,61,24412
10/14/21,409.5,409.5,391.25,392.25,13,126,49450.75
10/13/21,400,400,400,391.5,1,1,400
10/12/21,400,400,400,391.5,1,10,4000
10/11/21,391.5,400,391,391.5,5,111,43464.5
10/8/21,400,400,390.25,394.75,2,2,790.25
10/7/21,395.25,400,390,394.75,13,114,45001.75
10/4/21,410,410,410,400,2,23,9430
10/1/21,402,402,400,400,2,2,802
9/30/21,425,425.75,412,400,3,3,1262.75
9/29/21,427.75,428,400,400,9,113,45351.5
9/28/21,424,425,422.75,389.25,6,37,15690.75
9/27/21,409.75,410,409.75,389.25,5,22,9018.75
9/24/21,390.75,412,380,389.25,15,636,247499
9/23/21,392,406.5,392,412,9,85,33747.5
9/22/21,406.5,411.75,406.5,412,2,3,1230
9/21/21,395.25,400,395.25,412,4,30,11985.75
9/17/21,412,412,395.25,412,5,33,13060
9/16/21,412,412,412,412,1,1,412
9/15/21,411.75,411.75,411,412,3,11,4524.75
9/14/21,411.5,411.75,411.5,412,3,4,1646.5
9/13/21,411.75,412,411.75,412,2,80,32959.5
9/8/21,412,412,390,412,8,70,27921.5
9/7/21,399.75,428,399.75,412,27,238,98064
9/6/21,399.75,399.75,399.75,397.25,1,4,1599
9/3/21,397.25,397.25,390,397.25,2,101,40115
9/2/21,397,397.25,397,397,10,733,291153
9/1/21,387.5,397.25,387.5,390.25,10,56,21813.5
8/31/21,387.5,387.5,387.5,390.25,1,29,11237.5
8/30/21,391,391,390,390.25,9,104,40585
8/27/21,409,409,391,397.25,7,99,39347
8/26/21,391.25,391.25,391.25,397.25,4,9,3521.25
8/24/21,376.5,400,376,397.25,10,439,168863.5
8/20/21,382,391,376,379.5,11,241,91443
8/19/21,378,415,378,411.5,2,7,2757
8/18/21,420,420,420,411.5,1,1,420
8/17/21,375,426.5,375,411.5,19,109,44853.75
8/16/21,312,384.75,312,341.5,11,294,99257.25
8/13/21,400,405,400,400,4,112,44810
8/11/21,405,405,399.75,405,2,101,40899.75
8/10/21,404,404,404,404.25,1,59,23836
8/6/21,409.5,409.5,409.5,404.25,2,44,18018
8/5/21,396,396,394,404.25,10,93,36818
8/4/21,400,424,400,404.25,7,125,50539
8/3/21,394,394,394,400.25,3,19,7486
8/2/21,400,400,392.25,400.25,2,92,36784.5
7/30/21,400,400,393,400.25,7,62,24522
7/29/21,392,411,392,400.25,7,112,44814
7/27/21,414,414.5,393.75,381,15,68,27126.5
7/26/21,410,414,410,381,6,9,3702
7/22/21,400,407.25,400,381,4,17,6807.25
7/20/21,397,400,381,381,11,443,170023
7/19/21,434.75,434.75,396,396.5,31,535,214075
7/16/21,435,435,402,420.75,26,290,122637.25
7/15/21,432,445,424.25,426.75,34,485,207793.5
7/14/21,450,484.75,422,449.75,28,169,75991.75
7/13/21,420.75,459.5,420.75,420.75,10,35,15233.5
7/12/21,463.25,480,420,420.75,73,1282,566795.75
7/9/21,464,500,464,473.25,56,430,204930
7/8/21,550.25,557.75,455,505.5,174,1609,805778
7/7/21,649,652,578,606.25,104,1070,664652.25
7/6/21,576,657,576,635.25,298,5100,3254651
7/5/21,448,526.5,445,526.5,117,2197,1140100.75
7/2/21,348.75,421.25,348.75,421.25,138,2760,1125910.5
7/1/21,330,375,311,337,88,1703,611220.75
6/30/21,294.5,350,266,301,103,2014,666376.75
6/29/21,278.25,278.25,260.25,283.75,4,86,23022
6/28/21,305.25,305.25,256,283.75,17,119,33507
6/25/21,300,312.75,237.25,305.25,21,659,200210.5
6/23/21,255.5,318,233.25,292.25,49,605,176816.75
6/22/21,233.75,256.5,233.75,255.5,11,413,100757.75
6/18/21,235.5,235.5,235.5,228,1,1,235.5
6/15/21,235.75,235.75,235.75,228,1,1,235.75
6/11/21,238,238,238,228,1,9,2142
6/8/21,243.5,243.5,243.5,228,1,1,243.5
6/7/21,228,228,228,228,1,2,456
6/4/21,225,225,225,228,1,20,4500
6/3/21,225,225,225,228,2,96,21600
5/31/21,225,225,225,228,1,9,2025
5/28/21,225,225,225,228,4,21,4725
5/25/21,212,223.25,212,228,2,10,2131.25
5/24/21,210.25,210.25,210.25,228,1,1,210.25
5/21/21,224.5,224.5,224.5,228,2,2,449
5/20/21,224.5,224.5,224.5,228,1,3,673.5
5/13/21,225,225,225,228,1,1,225
5/7/21,226.75,226.75,226.75,228,1,2,453.5
5/3/21,229,229,229,228,1,1,229
4/29/21,207,215,207,228,2,2,422
4/28/21,217,217,217,228,1,2,434
4/21/21,217,217,217,228,9,67,14539
4/20/21,220.25,220.25,217,228,4,15,3264.5
4/16/21,220.25,220.25,220.25,228,1,2,440.5
4/15/21,230,230,230,228,1,3,690
4/7/21,215,230,215,228,4,11,2515
4/6/21,233,233,233,228,1,3,699
