Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/17/23,7.9,8.3,7.9,8,24,31291,248705.1
3/16/23,7.9,7.9,7.8,7.8,8,17591,137245.9
3/15/23,7.8,7.9,7.5,7.5,14,10101,75917.6
3/14/23,7.9,7.9,7.8,7.9,7,860,6784
3/13/23,8,8,7.5,7.6,25,13735,104332.2
3/10/23,7.8,8,7.8,7.8,9,1548,12080.2
3/9/23,7.8,7.9,7.8,7.9,9,1465,11573.4
3/8/23,8,8,7.6,7.6,21,30620,234126.8
3/7/23,8,8,7.7,8,11,2031,16243.2
3/3/23,7.7,8,7.7,7.6,6,16,127.7
3/2/23,7.7,7.7,7.7,7.6,1,10,77
3/1/23,7.8,7.8,7.6,7.6,6,2500,19118
2/28/23,8,8,7.9,8,6,4100,32690.1
2/27/23,7.9,7.9,7.9,7.9,2,1000,7900
2/24/23,7.9,8,7.9,8,4,14733,116540.7
2/23/23,7.9,7.9,7.9,7.9,4,4185,33061.5
2/22/23,8.1,8.1,8.1,7.9,2,20,162
2/21/23,7.8,8,7.6,7.9,10,13370,104311
2/20/23,7.8,7.8,7.8,7.8,5,5020,39156
2/17/23,7.8,7.8,7.5,7.5,19,6473,49552.8
2/16/23,7.9,7.9,7.8,7.8,10,2193,17147
2/15/23,8,8,8,8,6,15600,124800
2/14/23,8,8,8,8,5,14748,117984
2/13/23,7.7,8,7.7,8,6,69695,557545
2/10/23,7.7,8,7.7,8,3,901,7058
2/9/23,7.9,7.9,7.7,7.8,15,15169,118565.1
2/8/23,7.9,7.9,7.9,7.9,11,3241,25603.9
2/7/23,7.9,7.9,7.9,8,2,21,165.9
2/3/23,8,8,8,8,2,4,32
2/2/23,8.2,8.4,8,8,6,2313,18794.4
2/1/23,8.4,8.4,8.3,8.3,5,6000,50300
1/31/23,8.3,8.4,8.3,8.4,14,849,7116.6
1/30/23,8.4,8.4,8.4,8.4,3,220,1848
1/27/23,8.5,8.5,8.5,8,1,1,8.5
1/26/23,8.5,8.5,8,8,15,14375,115696.5
1/25/23,8.7,8.7,8.5,8.6,5,1150,9885
1/24/23,8.2,9.7,8.2,8.7,36,30283,278053.8
1/23/23,8,8.1,8,8.1,11,11655,94375.6
1/20/23,7.7,8.1,7.7,7.8,15,37672,290647.5
1/19/23,8,8.1,7.7,8,21,37750,300752.8
1/18/23,8.1,8.2,7.5,7.6,35,22415,169858.6
1/17/23,8,8.1,7.6,8,8,3327,26616.1
1/13/23,8,8,7.8,7.8,3,11208,89464
1/12/23,8.2,8.2,7.7,8,4,482,3855.4
1/11/23,7.8,8.3,7.5,8.2,29,10186,82819.2
1/10/23,7.7,7.7,7.6,7.6,10,11545,88826.5
1/9/23,8.1,8.4,7.5,7.8,42,56810,445611.9
1/4/23,7.7,8,7.7,7.9,10,3021,23510.7
1/3/23,7.8,8,7.6,7.7,14,7051,54256.6
1/2/23,8.3,8.4,7.8,7.8,21,3848,30302.5
12/30/22,8.3,8.3,8.3,8.3,1,120,996
12/28/22,8,8.4,8,8.3,12,1004,8156.1
12/27/22,7.8,8,7.7,7.7,6,1369,10599.3
12/23/22,8,8,7.5,7.5,9,2103,15854.4
12/22/22,7.6,7.7,7.6,7.6,11,1693,12887
12/21/22,8.1,8.2,7.7,8,10,1001,8017
12/20/22,8.3,8.4,8,8.1,5,1200,9752
12/19/22,8.2,8.4,8.2,8.3,6,785,6534
12/16/22,8.5,8.5,7.5,7.8,14,5325,41610.1
12/15/22,8.4,8.5,8.4,8.5,6,26500,225150
12/14/22,8.4,8.4,8.4,8.4,2,268,2251.2
12/13/22,8.1,8.4,8,8.4,9,34697,277690.4
12/12/22,8,8.2,8,8.2,5,1761,14130
12/9/22,8,8.5,8,8.3,21,11510,95599.1
12/8/22,8.3,8.4,8,8,10,787,6468.4
12/6/22,8,8.4,8,8.4,14,6568,54630.6
12/5/22,7.9,8.2,7.9,8.2,4,2002,16416.1
12/2/22,7.8,8,7.8,7.8,4,54,422
12/1/22,7.6,7.8,7.6,7.8,6,2101,16367.6
11/30/22,8,8,7.3,7.4,15,17697,130408
11/29/22,8,8,8,8,2,500,4000
11/28/22,8,8,8,8,4,3172,25376
11/25/22,8,8,8,8,1,100,800
11/24/22,7.6,8.1,7.6,8,6,1037,8286.6
11/23/22,7.5,8.3,7.5,7.6,22,7929,59888.4
11/22/22,8.5,8.5,7.3,7.5,17,14000,105996.5
11/21/22,7.4,8.6,7.3,8.4,6,162,1330.1
11/18/22,8.5,8.6,7.2,7.4,16,6242,48364
11/16/22,8.6,8.6,8.6,8.6,1,100,860
11/15/22,8.3,8.8,8,8.8,11,9056,74313.9
11/14/22,8.4,8.4,8.3,8.4,3,800,6680
11/11/22,8.6,9.1,8.4,8.4,10,6016,51742.3
11/10/22,8.3,8.6,8.3,8.6,2,5100,43830
11/9/22,8.3,8.7,8.3,8.6,7,1191,10221.7
11/8/22,8.9,9.2,8.3,9.1,13,8217,74497.3
