Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/7/23,132,132,130,131,143,149758,19549019.75
6/6/23,130,133.5,129,130.25,171,100362,13076573.25
6/5/23,136,136,129.5,129.75,270,264894,34567167
6/2/23,138,139.75,133,133,247,290908,39126776.75
6/1/23,132,138,130.5,136.75,524,506355,68363007.5
5/31/23,125,131.25,125,128.75,416,241248,31169042
5/30/23,125,128,111,125.5,553,321230,39455978.5
5/29/23,133,134,125.25,126.5,464,426494,54377772.75
5/26/23,134,134.75,132,132.5,186,122442,16345621.75
5/25/23,134,135,132,133.25,198,124775,16590075.5
5/24/23,130.25,136,129,134,559,1269500,166633886.5
5/23/23,135.25,135.75,129,130,446,458467,60151990.75
5/22/23,138.75,138.75,130,130.75,558,472309,62775247.5
5/19/23,141,141,137.25,138,252,100369,13861395.5
5/18/23,141,144,138.75,139.75,296,176283,24730000.5
5/17/23,141,144,138.75,140.25,465,674665,94887422.25
5/16/23,141,143,136.75,140,424,352086,48900201.25
5/15/23,143.75,146,139.5,140.25,547,406087,57531099.5
5/12/23,151,151,143.75,144.5,677,513557,74775955.25
5/11/23,151,155,149,149.75,464,398565,59984393.5
5/10/23,153.75,153.75,149,151.75,506,1129711,169848859.8
5/9/23,158,158,151,153.75,261,66346,10198214.5
5/8/23,159.25,159.25,153.5,155,435,454812,70654138.5
5/4/23,159,160,156.25,156.75,256,138781,21855061
5/3/23,162,162,155.25,158,434,356494,56736044.25
5/2/23,163.75,167,158,159,615,481308,78459743.75
4/28/23,169.25,169.5,164,164.75,331,427784,70626345.5
4/27/23,167.75,170,165,167,306,287397,47776602
4/26/23,170.25,173,168,168,174,189224,31976890
4/25/23,170.25,174,168,169,189,139002,23501122.75
4/24/23,175.25,176,169.75,170.25,218,158805,27115469.5
4/21/23,176,177.75,172.25,173,97,51472,8961036.75
4/20/23,175,177,172,175.25,142,81942,14220137.25
4/19/23,175,179.5,173.5,174.25,157,49056,8587085
4/18/23,180,181,175,175.75,320,117835,20831350
4/17/23,177.75,182,177,179.5,397,927059,166642455.5
4/12/23,180,181,177,178,334,181224,32461981.25
4/11/23,170,181.25,169,180,781,621409,109817628
4/10/23,170.75,173,167.75,170.25,228,132521,22566802.25
4/6/23,169.75,174,166,171.25,249,149668,25303358.25
4/4/23,172,172,166,167.5,275,183532,30895719.25
4/3/23,172.5,174.75,170.25,171.25,195,114577,19749410
3/31/23,174.5,174.5,170,171.5,258,204120,35210262.25
3/30/23,169.5,177,169.5,173.25,652,716159,124257390.3
3/29/23,165.25,175,165.25,169.5,753,507002,86083164.75
3/28/23,165,165,158,163.75,764,640373,103829267.8
3/27/23,175,175,166,166.25,495,298596,50085404.75
3/24/23,170.5,174,169.75,170.5,390,233834,40177392.25
3/23/23,176,177.5,169,170.5,655,615364,106052400.3
