Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/20/23,18,18.5,18,18.1,34,83207,1527699
3/17/23,17.8,17.8,17.6,17.8,7,30113,535390.8
3/16/23,18.2,18.2,17.5,17.6,25,24157,424078.2
3/15/23,18,18.1,17.6,17.9,22,24205,432005.5
3/14/23,18.1,18.2,18,18,19,33992,612521.2
3/13/23,18.1,18.2,18,18.1,22,19249,347510.1
3/10/23,18.2,18.3,18,18,14,27582,496578.7
3/9/23,18.5,18.5,18,18,16,11892,216901.2
3/8/23,18.1,18.4,18,18.1,39,71804,1310607.7
3/7/23,18.5,18.8,18,18,22,6203,113774.5
3/3/23,18,18.8,18,18.2,45,204279,3740908
3/2/23,18,18.4,18,18,30,124263,2266111.3
3/1/23,17.5,18,17.5,18,50,79840,1409847.4
2/28/23,17.4,17.6,17.4,17.6,17,3703,64632.5
2/27/23,17.2,18,17.1,17.5,20,35337,616434.6
2/24/23,17.4,17.4,17.1,17.2,15,50907,875679.2
2/23/23,17.3,17.3,17.2,17.3,10,19217,331517.9
2/22/23,17.2,17.3,17,17.2,20,53560,918879.1
2/21/23,17.2,17.2,17,17,6,2645,45194
2/20/23,16.7,17.3,16.7,17.1,24,263833,4509259.1
2/17/23,17.3,17.3,16.5,16.7,16,10008,167454.4
2/16/23,17.1,17.5,17.1,17.5,20,51804,894452.7
2/15/23,17,17.2,17,17.1,27,95519,1630770.9
2/14/23,17.5,17.9,17.1,17.1,50,208455,3578125.5
2/13/23,18,18,17.4,17.7,12,235879,4174278.2
2/10/23,18.1,18.2,17.5,18,12,11553,207877.2
2/9/23,17.1,18.3,17.1,18.1,58,257853,4476579.7
2/8/23,17.9,17.9,17,17.1,25,133129,2277374.5
2/7/23,17.6,17.8,17.6,17.6,22,10896,191819.8
2/6/23,17.5,17.9,17.5,17.8,63,531317,9496752.9
2/3/23,17.4,17.9,17.3,17.5,35,151563,2661477.8
2/2/23,17,17.3,17,17.1,26,96183,1636392.1
2/1/23,17,17.7,16.9,17,23,106012,1803838.9
1/31/23,17.2,17.6,17,17.3,36,64586,1108183.9
