Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/17/23,26,26.6,25.6,26.3,9,12714,334941.2
8/16/23,26.5,26.8,25.2,26.7,68,94461,2520631.2
8/15/23,25.8,26.6,25.8,26.4,73,47768,1253561
8/14/23,26,26,25,25.1,35,14621,369166.4
8/11/23,26,26.4,25.1,26,25,20295,527620.4
8/10/23,24.7,26.1,24.7,26,58,49644,1280691.9
8/9/23,25.8,25.8,24.7,24.7,22,5497,135901
8/8/23,26.1,26.1,24.7,25.1,16,5931,148170.1
8/7/23,25.6,26.2,25,26,53,24831,643255.9
8/4/23,24.8,25.7,24.8,25,37,52049,1301640.4
8/3/23,24.8,25.6,24.6,24.6,15,10791,265657
8/2/23,25.5,25.6,24.7,25.4,23,9832,250027.9
7/31/23,24.8,25.4,24.5,24.6,15,961,23896.1
7/28/23,26,26,24.6,24.8,28,9944,249572.7
7/27/23,25,26,24.6,25.7,38,24994,635946.9
7/26/23,25.2,25.2,24.2,24.3,16,4953,121063.8
7/25/23,24.5,25.2,23.8,24.5,16,5442,133257.5
7/24/23,24.5,25.4,24.5,25,28,6765,169760.9
7/21/23,24.2,25.2,24.2,25,24,11782,293630.7
7/20/23,25,25,24.3,24.9,19,24408,607568.6
7/19/23,25,25,24.2,24.3,20,2956,71808.4
7/18/23,25.2,25.2,24.7,24.7,25,9116,225644.6
7/17/23,24.4,25.2,24.4,25,74,24167,599415.4
7/14/23,24.4,24.4,23.8,23.8,22,3260,77792.7
7/13/23,24.5,24.7,23.8,24.5,22,3216,78854.4
7/12/23,23.9,24.6,23.7,24.5,48,15578,377313.2
7/11/23,23.9,23.9,23.6,23.6,24,2934,69256
7/10/23,23.9,23.9,23.5,23.5,23,1956,46150.8
7/7/23,23,23.9,23,23.6,26,8416,197327.1
7/6/23,24,24,23,23.2,41,21686,509275
7/5/23,24,24,23,23.3,14,6354,149227.1
7/4/23,23.4,24.4,23.4,23.5,43,11213,266597.9
6/28/23,23.4,23.4,23,23.4,11,1733,40301
6/27/23,23,23.4,22.7,23.2,10,460,10650
6/26/23,23.2,23.5,22.6,23.5,20,2150,49056.8
6/23/23,23.4,23.4,23.1,23.3,8,276,6429.7
6/22/23,23.4,23.4,23.1,23.1,16,1251,28961.4
6/21/23,22.7,23.5,22.6,23.1,18,1215,27933.9
6/20/23,22.5,22.7,22.5,22.7,18,3396,76889.4
6/19/23,22.7,22.7,22.5,22.7,16,15534,350817.4
6/16/23,22.5,22.7,22.5,22.5,20,9092,204684.4
6/15/23,22.4,22.6,22.4,22.5,7,4828,108431.2
6/14/23,22.7,22.7,22,22.1,27,10244,225989.1
6/13/23,22.8,22.8,22.5,22.5,27,10277,231349.1
6/12/23,22.7,22.8,22.4,22.7,12,984,22345
6/9/23,22,22.7,21.9,22.1,22,1679,36936.9
6/8/23,22.3,22.3,22.3,22.3,7,1740,38802
6/7/23,23,23,22.5,22.5,13,5892,133345.6
6/6/23,23,23.1,22.9,23,17,20529,472166.1
6/5/23,22.2,23,22.2,22.8,25,253263,5722026.7
6/2/23,22,22.4,21.9,22.4,17,6084,134652.6
6/1/23,21.5,22.4,21,22,36,9635,208048.8
5/31/23,21.5,21.5,21.5,21.5,8,5722,123023
5/30/23,22.1,22.1,21.5,21.5,37,27618,596566.6
5/29/23,21.8,22.3,21.8,22.1,21,17312,379514.9
