Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/16/23,15.8,16.7,15.8,16.6,45,80503,1325173.5
2/15/23,16.5,16.5,15.8,16,24,33664,544976.2
2/14/23,16.1,16.8,16,16,34,33397,536065.9
2/13/23,17,17,16.2,16.3,27,10345,168950
2/10/23,16.7,16.7,16.1,16.5,26,13066,211561
2/9/23,16.1,16.7,16,16.1,21,27516,443219.2
2/8/23,16.1,16.8,16.1,16.1,12,5289,85452.9
2/7/23,17,17,16.1,16.2,17,8735,142191.2
2/6/23,16.4,17,16.3,16.3,8,6617,108377.1
2/3/23,16.9,16.9,16.2,16.3,8,3627,59444.9
2/2/23,16.4,16.4,16,16,35,61745,992849.6
2/1/23,17.1,17.4,16.2,16.2,4,1207,19560.9
1/31/23,16.4,17,16.2,16.6,22,12985,211848.5
1/30/23,16.7,17.2,16.2,16.2,26,32502,537744.2
1/27/23,17.7,17.7,16.7,17.2,24,14750,247928.9
1/26/23,17.4,17.4,17,17.4,25,22582,391668.9
1/25/23,16.8,17.6,16.8,16.9,13,9108,153803.1
1/24/23,17.5,17.5,16.8,16.8,31,43605,750566.4
1/23/23,17.3,17.6,17,17.6,28,50668,884139.4
1/20/23,17,17.3,16.6,17.1,32,44411,757995.3
1/19/23,17.2,17.2,16.8,16.8,5,5106,87780.8
1/18/23,17.4,17.4,17.2,17.2,2,600,10340
1/17/23,17.4,17.4,16.2,17,25,12178,205993.4
1/13/23,16.7,17.3,16.3,16.7,16,8435,141083.5
1/12/23,17,17.5,16.8,17.2,72,65971,1146291.7
1/11/23,16.2,17.7,15.9,16.3,89,94463,1574105.9
1/10/23,16.1,17,16,16.8,27,22105,367011.4
1/9/23,16.7,16.7,16,16,56,79304,1274894.2
1/5/23,16.6,17,16.5,16.7,22,24840,414483.9
1/4/23,17.1,17.4,16.3,16.4,98,204197,3368659.3
1/3/23,17.1,17.5,17,17.2,44,23102,397764.1
1/2/23,17.5,17.5,17,17.1,19,16651,284747.4
12/30/22,17.3,17.8,16.2,17,90,126755,2150937.4
12/29/22,18.9,18.9,17.1,17.5,48,36568,639564.6
12/28/22,17.8,17.8,17.7,17.7,12,5645,99943
12/27/22,19.7,19.7,16,17.8,133,150020,2558621.8
12/23/22,18.3,20,18.3,18.9,28,32766,620881.4
12/22/22,18.2,19.3,18.2,19.2,9,1556,28885.4
12/21/22,19.1,19.9,18.4,18.5,21,44574,831088.9
12/20/22,19.2,20.5,19.1,19.2,29,40640,779536.6
12/19/22,20.5,20.5,19.1,19.2,20,7351,141200.4
12/16/22,21,21.2,19.6,19.6,29,32430,636587.4
12/15/22,19.6,22.3,19.5,20.6,119,234666,4924658.5
12/14/22,19,19.9,18.8,19.6,13,6058,117415
12/13/22,19.4,19.7,19,19,44,61511,1172521.1
12/12/22,21,21,19.1,19.3,35,29378,587341.7
12/9/22,20.1,20.3,20,20.1,24,15953,319335.9
12/8/22,20.5,21,20,20.3,32,29712,606542.3
12/6/22,21.8,21.8,20.3,20.4,32,17626,363079.8
12/5/22,22,22,20.3,20.5,21,13696,281119.3
12/2/22,21.6,22.4,20.2,20.5,98,138243,2874356.7
12/1/22,20,23.2,19.4,21.5,118,195620,4276541.7
11/30/22,19.1,20.2,19,20,66,44713,884986
11/29/22,20,20,19,19.5,17,5537,105787.8
11/28/22,19.8,20.2,18.8,19,50,87881,1692661.5
11/25/22,20.4,20.4,19,19.8,24,27460,525068.7
11/24/22,19.3,20.5,18.9,19.4,26,6615,128825.2
