Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/9/23,72,72,72,72.9,1,39,2808
8/8/23,70.5,72,70.5,72.9,2,14,1002
8/7/23,72.5,72.5,72,72.9,3,27,1955
8/4/23,70.1,70.1,70.1,72.9,1,30,2103
8/3/23,68.5,68.5,68.5,72.9,2,50,3425
7/31/23,73,73,72.9,72.9,6,2544,185496.6
7/28/23,69,72.9,68.5,71.8,15,595,42056.9
7/27/23,69.3,69.3,68.1,68.1,15,5380,366575.5
7/26/23,69.1,72.7,69.1,70,6,457,31992.3
7/25/23,71,72.9,69,72.9,17,339,24402.4
7/21/23,73,73,71.5,71.5,12,9845,715391.8
7/20/23,68.1,71.5,68.1,71.5,6,50015,3538502
7/19/23,74,74,74,70.6,1,5,370
7/18/23,68,72.9,68,70.6,14,8239,574798.2
7/17/23,68,68,67,68,16,2254,153151
7/14/23,69,69.8,68,68.7,10,3465,237940.7
7/13/23,67,69.5,67,69,13,1028,70931
7/12/23,66.9,67.1,65.8,67.1,25,11035,734957.1
7/11/23,66.1,66.9,66.1,66.9,3,16,1058.9
7/10/23,65.1,66.9,65.1,66.9,2,220,14682
7/7/23,65.2,66.4,65,66,7,3742,246807
7/6/23,66.8,66.8,66,66.3,10,1589,105317.7
7/5/23,68,68,66.2,66.6,9,162,10814.2
7/4/23,66.5,67,66,66,18,2275,150379.6
6/26/23,66.5,66.5,66.5,66.5,3,27,1795.5
6/23/23,66.5,66.5,66.5,66.5,3,35,2327.5
6/22/23,66.9,66.9,66.9,66.5,1,20,1338
6/21/23,64.6,66.5,60.5,66.5,6,3496,219939.6
6/16/23,67.5,67.5,65,67.8,2,2,132.5
6/15/23,67.7,67.7,67.7,67.8,2,53,3588.1
6/13/23,67.7,67.7,67.6,67.8,2,21,1419.7
6/9/23,67.5,67.5,63.5,67.8,2,6,397
6/8/23,67.4,68,67.4,67.8,4,180,12197
6/7/23,64,64,64,64,1,100,6400
