Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/16/22,46,46,43.1,44.3,89,43772,1952450.9
9/15/22,44.9,47.5,44.9,45.9,196,119853,5494973.7
9/14/22,44.6,45,43,44,172,94125,4139765.6
9/13/22,38.5,44.8,38,40.2,144,38166,1521538.4
9/12/22,37.8,38.6,37.8,38.5,44,9401,360698.8
9/9/22,37.4,38.9,37,37.5,55,33118,1248292.3
9/8/22,36.3,37,35.6,36.7,54,56417,2065269.6
9/7/22,35.5,36.8,35.2,36,91,252981,9094749.1
9/6/22,36,36.3,35.2,35.5,46,23211,825050.3
9/5/22,35.9,36.4,35.5,35.6,78,84656,3027029.3
9/2/22,35.5,35.5,34.1,35.4,37,8488,296339
9/1/22,33.9,35.9,33.5,35.5,52,30526,1060893.2
8/31/22,34,34,33.5,33.8,62,39828,1351940.2
8/30/22,34.5,34.5,33.8,33.9,19,23667,803077.4
8/29/22,34,34.5,33.9,33.9,24,42973,1457277.9
8/26/22,35.9,35.9,33.9,34.1,37,46899,1597141.5
8/25/22,36,36,34,34.2,55,15666,538449.3
8/24/22,35.7,36,35.6,35.9,31,4954,177690.8
8/23/22,36.4,36.4,35.5,35.7,42,32874,1177974.5
8/22/22,34,36.4,34,35.6,74,51210,1799273.6
8/19/22,33.5,33.8,33.5,33.7,35,21116,711628.7
8/18/22,33.3,33.5,32.9,33,33,18905,627047
8/17/22,33.1,33.7,33.1,33.6,24,5951,199797.8
8/16/22,33.8,33.8,33,33.5,65,48747,1629444.4
8/15/22,33.5,33.7,33,33.3,68,40300,1345396.6
8/12/22,34.2,34.6,33.5,33.9,57,22255,757389.1
8/10/22,33.3,34,33.1,33.8,47,33489,1126664
8/9/22,33,33.5,32.3,33.1,49,8610,284556.2
8/8/22,32.9,33,32,32.4,112,60529,1946608.3
8/5/22,32.9,34,32.2,32.9,37,11846,390103.4
