Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/13/23,349.75,350,338,336.25,7,27,9361
9/12/23,335.5,340.75,335.5,336.25,8,132,44370.25
9/11/23,348,348,345,350,6,27,9351
9/8/23,332.25,350,332,350,26,14995,5210624.25
9/7/23,337.75,340,335,340,11,585,196721.5
9/6/23,340,340,335.5,340,3,196,66415
9/5/23,340,340,338,339.5,2,23,7784
9/4/23,331.5,345,331.5,339.5,23,1005,337981
9/1/23,338,338,335,335,7,794,266000.5
8/31/23,335,340,331,338,22,431,145633.75
8/29/23,330,336,325,334.75,23,26625,8911364.5
8/28/23,325,329,316.25,325,27,9946,3162053.75
8/25/23,315,322,315,315.75,7,124,39156.75
8/24/23,321,321,320,319,4,51,16326
8/23/23,319,319,319,319,2,366,116754
8/22/23,314.5,321.75,310,310,12,308,95714.25
8/21/23,318.25,318.25,315,315,16,219,69208.5
8/18/23,324,325,318,319.5,3,4,1285
8/17/23,320,327,319,319.5,4,103,32920
8/16/23,315,325,315,325,22,4470,1451680.5
8/15/23,315,320,315,315,11,5063,1594920.5
8/11/23,318,320,315,316.5,8,213,67400
8/10/23,318,327.5,318,320,17,20047,6415250.5
8/9/23,315,317,306.75,316,14,976,308222.25
8/8/23,305,312,305,310,3,37,11292
8/7/23,305,310,304,310,8,2625,813424.75
8/4/23,305,308,301,304.25,18,1681,511403.5
8/3/23,309.5,309.5,303.5,304,17,2676,813763.5
8/2/23,317,317,310,310,8,326,101100
7/31/23,313,317,313,316.75,17,745,235972.25
7/28/23,301,305.5,301,305.25,14,556,168215.25
7/27/23,301.75,303,300,301,24,1733,521791.5
7/26/23,314,314.75,303,305.25,15,162,49628.25
7/25/23,324,324,307,319.5,12,121,38660.75
7/24/23,299.75,324.5,299.75,323,41,1004359,301311424
7/21/23,295,299.75,295,298,38,502899,149855958.8
7/20/23,294,294,290,290,10,511439,148318184
7/19/23,276,295,276,291.5,18,1659,480988
7/18/23,285,287,285,287,8,62,17764
7/17/23,282,287.5,275,287,34,35361,10089773.5
7/14/23,284,284,280.25,281.25,7,63,17704.5
7/13/23,285,285,275,281.25,22,26669,7335916.25
7/12/23,270,280.5,270,275,40,142159,39108921.75
7/11/23,264.5,270,264.5,269.75,15,1392,370220
7/10/23,258.25,262,257,260.75,18,1049,273428.25
7/7/23,257,260,257,258,6,13,3364.75
7/6/23,258,258,258,258,5,223,57534
7/5/23,254.5,260,250,252.5,13,1051,265372.75
7/4/23,254.5,268,254.5,258.75,9,118,30532
6/28/23,254,265,254,262,7,42,10998.5
6/27/23,262,265,260,262,23,98306,24811160.5
6/26/23,262,262,262,260,2,18,4716
6/23/23,260,260,260,260,1,100,26000
6/22/23,256,256,256,259.75,2,20,5120
6/21/23,258,260,255.25,259.75,8,1556,404238.5
6/20/23,255,255.5,255,260,2,14,3575
6/19/23,256,264,255,260,12,684,176557.25
6/16/23,257,257,256.5,255.25,6,49,12574.75
6/15/23,258,260,255,255.25,13,7205,1867363.25
6/14/23,252.75,255,250,250.25,24,953559,238403879
6/13/23,252.25,252.75,252.25,252.25,4,53,13394.25
6/12/23,251,256.75,251,252.25,17,3762,956150.5
6/9/23,251,251,251,251,6,512,128512
6/8/23,250.5,250.5,250,250.25,5,26571,6645396.5
