Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/8/23,89,90.5,87.5,87.7,105,117805,10520094.9
3/7/23,82.9,90,82,88.3,265,317233,27492856.8
3/3/23,82.9,82.9,79.7,80,59,74515,5960287.9
3/2/23,82,83,79,80.3,70,59986,4818998.2
3/1/23,83.7,83.7,80.6,80.7,33,34236,2762850.2
2/28/23,81.5,83.8,81.4,82.2,12,1081,89436.3
2/27/23,84.1,84.4,81.5,82.1,39,13859,1143480.4
2/24/23,83.5,85,83,84.9,171,134193,11322575.7
2/23/23,82,84,79.6,83.7,384,396074,32593469.7
2/22/23,80.1,80.1,77.5,78.3,70,80683,6315774.8
2/21/23,76,81.7,76,76.7,210,356782,27304705.7
2/20/23,73.5,76,73.5,75.3,24,84394,6352102.7
2/17/23,74.5,74.5,73.1,74,24,35239,2607199.8
2/16/23,74.7,75.5,73.7,74.3,23,3082,228998.7
2/15/23,76,76,74.6,75,2,10,758.6
2/14/23,75,75.5,74.6,75,12,516,38620.9
2/13/23,75.3,75.3,74.8,74.9,27,1195,89685.5
2/10/23,76,76,75.2,75.2,15,1305,98845.1
2/9/23,77.7,77.7,75,75.8,35,7532,571244.5
2/8/23,77.5,77.7,75.8,76.5,29,3260,250338.9
2/7/23,77.4,77.9,77.4,77.4,6,949,73453.6
2/6/23,78,78,76.7,77.3,8,791,61112
2/3/23,78,78,76.3,78,7,382,29778
2/2/23,75.6,78,75.5,76.4,23,13014,993262
2/1/23,75.7,75.7,75.6,75.6,17,2547,192595.6
1/31/23,77.5,77.5,75.5,75.6,35,3869,294136.7
1/30/23,76,79.4,76,76.1,5,522,39717.7
1/27/23,78,78,76,76.3,10,320,24446
1/26/23,76,79.5,76,76,19,1452,110659.5
1/25/23,76.1,77,75.5,75.9,72,30377,2309024.5
1/24/23,78.5,79.9,78,78,28,22772,1786160.7
1/23/23,76.1,80,75.5,78.1,62,104317,8047830.5
1/20/23,76,76,75.5,76,25,19971,1517657.3
1/19/23,77.2,77.5,75.5,76,56,154660,11755611.5
1/18/23,77.9,79.8,77.2,78.1,22,7172,559538.3
1/17/23,79.9,79.9,76.9,77.1,12,1252,96587.9
1/13/23,77.1,79.9,76.9,77,26,11201,863208.7
1/12/23,77.7,77.7,77.1,77.1,10,2785,215706.5
1/11/23,79.9,79.9,77.7,78,17,2709,211540.1
1/10/23,79.9,79.9,77.6,77.6,9,720,55946.2
1/9/23,79.7,80.2,77,77.5,47,4805,377655
1/5/23,80.5,80.5,79.7,79.8,17,2174,173568.3
1/4/23,79.8,80.5,79.8,79.9,4,1170,93477
1/3/23,81.1,81.1,80,80,17,7880,632539.6
1/2/23,81,81.1,79.5,80.6,27,5979,482094.3
12/30/22,81,81,80.2,80.5,17,1689,136094.2
12/29/22,81,81,80,80,11,2247,179778.4
12/28/22,81,81,80,80,9,487,39071
12/27/22,80,82,80,80.2,18,7996,640782
12/23/22,80,82,80,81.3,17,8920,723864.4
12/22/22,78.5,80.5,78,79.1,28,16057,1253776.4
12/21/22,80,81,80,80,15,2822,226219
12/20/22,82,82,80,80.5,27,8368,674085.9
12/19/22,83,83,81,81,21,2700,219397.1
12/16/22,85.1,85.1,84,84,25,7502,630934.7
12/15/22,88.3,88.3,85.2,85.4,14,7367,630320.4
12/14/22,87,88.3,86,86.9,18,8162,709395.4
12/13/22,87.1,89.9,87.1,87.1,15,418,36412.1
12/12/22,90,90,87.2,87.2,9,816,71270.1
12/9/22,92.5,92.5,87,88.3,16,1524,134751.5
12/8/22,93.8,93.8,90,90.6,22,7392,673435.8
12/6/22,90,93.5,89.6,90,24,12320,1109246.2
12/5/22,92,92,90,90,11,2382,214412
12/2/22,90.5,94.5,90,90,31,10139,918802.8
12/1/22,88.9,94.8,87.9,90.7,60,14582,1319894.3
