Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/23/23,975.25,997,975.25,995,66,14781,14699128.75
8/22/23,971.5,983.75,971,975.25,31,994,968451.25
8/21/23,970,992,960,972,44,1219,1184527.75
8/18/23,997.5,1000,971,998.5,29,411,407869
8/17/23,995.25,1000,970,997.5,72,109116,104090252.3
8/16/23,1009.75,1009.75,995,999.75,20,600,600130.25
8/15/23,998.75,1005,995.25,1000,41,6450,6450181
8/14/23,1010,1014,998.75,1001,97,127346,127378438.3
8/11/23,960.25,1020,960.25,1000,182,18611,18712497.25
8/10/23,942.75,954.75,928.75,949.75,43,28555,27120875.25
8/9/23,925,953.75,925,950,23,2496,2357187.5
8/8/23,931,952,925,942.75,41,2444,2299315.5
8/7/23,950,950,931,934.75,20,645,603560.25
8/4/23,931,950,931,949.75,65,78415,74481727.75
8/3/23,929.75,945,925,935.25,42,12668,11843002
8/2/23,911,930,911,929.75,23,3813,3533102.25
7/31/23,935.5,935.5,910,931.75,21,220,204301.75
7/28/23,915,974.75,915,935.5,50,1534,1440505.25
7/27/23,919,919,918,918.5,13,383,351795.25
7/26/23,900,920,900,915.5,34,3066,2778662.5
7/25/23,907.5,907.5,895,905.25,39,1124,1014130.5
7/24/23,915,920,905,905.5,47,3892,3533853
7/21/23,910,920,900,904.75,41,866,784235.25
7/20/23,899,915,880,902,53,19648,17678239
7/19/23,900,900,860,863,42,5379,4642623.5
7/18/23,902.75,902.75,870.25,900.25,37,13646,12239780
7/17/23,879.5,906,879.5,900,78,12565,11305493.25
7/14/23,870,882,865,879.5,46,6401,5626779.25
7/13/23,869,869.75,860,865.5,17,185,160047
7/12/23,851,862,850,859.75,31,8996,7713202.25
7/11/23,849.75,854.75,847,849,43,12142,10307712.25
7/10/23,850,860,848,849.75,22,549,466630
7/7/23,850,860,845,850,28,1616,1373522.75
7/6/23,850,859.75,844,851.25,35,8264,7022618.5
7/5/23,855,860,843,850,52,2517,2138055.5
7/4/23,850,859,835,841.5,65,7425,6306950
6/28/23,823,830,820,820.25,32,28960,23751412.25
6/27/23,825,825,820,820,26,4463,3666502.75
6/26/23,825,826,821,824.75,28,5646,4657668
6/23/23,835,838,825,825,10,1011,844102.25
6/22/23,820,820.25,820,820,29,2751,2255825
6/21/23,830,830,819,820,19,1132,928230
6/20/23,830,838,819,819.5,26,2143,1757341.75
6/19/23,837,837,816,820.25,25,692,568595
6/16/23,840,841,835,839.5,25,780,654886
6/15/23,839,847.75,838.25,838.25,24,4417,3709515.5
6/14/23,828,839,812,838.25,23,1541,1291095
6/13/23,830,835,805.25,827.5,15,98,79907.75
6/12/23,802,829,800,827.5,39,61759,49519933
6/9/23,800,807,800,795.5,8,41,32851
6/8/23,795.25,800,795.25,795.5,7,154,122496.25
6/7/23,800,807,800,800.25,17,9403,7540796
6/6/23,808,808,800,800.25,34,560,448583.75
6/5/23,800,804.75,800,800,25,7578,6062499
6/2/23,800,808.25,797,800,15,309,247419.75
6/1/23,810.25,810.25,790,790.5,13,1121,886960.25
5/31/23,815,815,785,791.25,15,698,558865
5/30/23,772,786,770.25,784.75,17,2258,1756821.75
5/29/23,810,810,770.25,799,67,1999,1582699.25
5/26/23,800,820,791.25,809.5,35,29601,23692092
5/25/23,812,819.75,800,807.75,35,3199,2590742.25
5/24/23,811,824,811,816.5,23,811,662708
5/23/23,815.25,825,805,811.75,29,501,407579.25
5/22/23,826,826,815,824,60,3924,3199421.25
5/19/23,830,830,818,828.25,43,797,659486.75
5/18/23,821,839.5,800.5,833,38,3019,2428265
5/17/23,840,840,820,825.5,32,700,582071.5
5/16/23,843.5,848.75,825.25,841.25,67,3381,2841770.5
5/15/23,800,845,800,837.25,171,99250,83318486.25
5/12/23,767.5,790,765,779.75,46,871,675784
5/11/23,750,765,745,764.5,21,1218,923562.75
5/10/23,740,751,737,750.25,30,1875,1388948.5
5/9/23,739,740.25,737,740,31,11451,8472877.5
5/8/23,738.5,739,735.75,739,39,1003,740208.5
5/4/23,730,738.5,730,738.5,10,241,177208.5
5/3/23,730,738.5,718,730,62,26900,19744117.25
5/2/23,735,735,717,732.75,41,6785,4931066.5
4/28/23,740,740,717,723.5,24,475,343821.5
4/27/23,720,737.75,717,721.75,18,785,564807.5
4/26/23,725,744,714.75,721.25,18,612,446722.75
4/25/23,740,740,710,715.75,60,65233,46939943.75
4/24/23,743,743,737,741.25,26,367,272015
4/21/23,744,745,736,742.5,11,100,74248
4/20/23,743.5,744,735.5,736,11,63,46622.75
4/19/23,745,745,736,736,22,179,132060.25
4/18/23,748,750,743.75,744,23,10075,7523378
4/17/23,748,750,743.5,747.5,36,293,219023
4/12/23,738,749.75,738,743.5,46,12831,9561545.5
4/11/23,740,747.75,736.5,740,35,11635,8609827
4/10/23,710,749,710,744.25,50,2065,1508865
4/6/23,697,720,697,710,44,2321,1639093.5
4/4/23,699.5,699.5,680,689,43,1895,1297772.25
4/3/23,699,710,685,693.5,53,4330,3014331.75
3/31/23,674.5,685,674.5,680.75,44,1223,828144.75
3/30/23,674,674,670,670,28,46852,31391252
3/29/23,672,674,667,667,26,28064,18802139
3/28/23,655.5,669.75,655.5,666.25,25,207,137726.25
3/27/23,670,670,660,663.25,35,1604,1072017.5
3/24/23,650,676.75,642,642,62,1003760,642691229
3/23/23,687,687,640,642.75,105,522018,334375233.8
3/22/23,680,690,650.25,658,42,3781,2499707.25
3/21/23,697,697,650,667.75,75,13976,9347748.5
3/20/23,680,700,675,675,64,3791,2569880.25
3/17/23,690,700,675,678.5,43,4478,3041750
3/16/23,700,700,690,690.5,14,248,171589
3/15/23,693.75,699,690,693.25,14,123,85278.5
3/14/23,678,695,678,690.25,13,493,340267.5
3/13/23,675,699.5,665,697.75,50,3326,2286526
3/10/23,685.75,708.25,680.25,694.75,51,1432,992574.25
3/9/23,675,687,675,686.25,19,283,193851.25
3/8/23,680,684,676,680,46,13407,9117368.75
