Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/11/23,25.5,27,25.5,26.9,22,21684,581304.3
5/10/23,26,26,25.7,25.9,5,478,12364.7
5/9/23,26.4,26.5,25.5,25.9,10,4800,124465.8
5/8/23,25.7,26.7,25.2,26.4,9,5600,147604
5/4/23,25.8,27.4,25.8,26.1,13,5501,143368.5
5/3/23,25.9,25.9,23.5,25.8,6,561,14345.9
5/2/23,24.4,25.8,24,24.5,10,1172,28658
4/28/23,23.3,25,23.3,25,6,308,7616.4
4/27/23,25.9,25.9,25.9,26.2,1,10,259
4/26/23,25.2,26.5,24.8,26.2,34,44979,1125332
4/25/23,25.2,26,25.2,25.5,22,3156,80821.4
4/24/23,27.5,27.5,25.5,25.9,16,2700,70111.3
4/21/23,27.2,27.5,26.5,27.4,24,5385,143324.2
4/20/23,27.2,28.2,27.2,27.7,9,2650,73620
4/19/23,29,30,27.3,28.1,6,2225,64511.5
4/18/23,28.6,29.9,28.2,29.8,12,1346,38748.5
4/17/23,30.4,30.4,28.5,29,19,3713,108442.7
4/12/23,29.8,30.4,29,30,19,7376,220127
4/11/23,28.5,30,28.5,29.9,29,16939,486155
4/10/23,28.5,30,28,30,64,58727,1728169
4/6/23,26.2,28.8,26.1,26.8,31,5263,140790.5
4/4/23,29,29,27,27.3,25,5838,159330.8
4/3/23,28.5,29.4,27,27.1,34,20565,560843.6
3/31/23,28.4,29.9,28.4,28.5,4,640,18227.5
3/30/23,28.4,29.9,28.4,29.8,13,1967,56727.9
3/29/23,30,30.3,30,30,20,11607,349592.8
3/28/23,30.1,30.2,28.4,29.9,27,10344,309414.8
3/27/23,29.2,30.5,28.1,30.1,65,158536,4688211.6
3/24/23,29.5,29.5,29.2,29.2,5,1853,54208.5
3/23/23,29.9,29.9,27,28.9,49,77178,2269435.9
3/22/23,28.4,29.9,28.4,29.5,56,64199,1859165.4
3/21/23,28.4,28.4,26.1,28,15,50114,1402174
3/20/23,27.2,28.5,25.3,27.9,34,68227,1877723.9
3/17/23,25.2,27.2,25.2,27,15,7170,191013.1
3/16/23,26.5,26.5,25.5,26,16,29362,763115.7
3/15/23,25.2,27,25.2,26.5,10,2451,64792
3/14/23,27.3,27.4,25.6,27.1,16,6023,162977.5
3/10/23,26,28.1,26,27.6,26,41143,1136027.8
3/9/23,28,28.5,25.9,28.2,42,71531,2012751.2
3/8/23,27,28.1,25.5,27.6,54,115279,3198061.8
3/7/23,26.9,28.4,26.8,27,49,83443,2300227.6
3/3/23,26,27.2,24.6,26.9,50,36533,978088.7
3/2/23,25.5,27,25.5,26.8,59,109908,2952399.6
3/1/23,25.4,26.5,25.4,25.8,48,58660,1517783.7
2/28/23,26,26,24.1,25.4,14,7279,184860.4
2/27/23,25.4,26.4,22.6,25.4,72,208719,5293437
2/24/23,23,25.6,23,25.1,129,154570,3799219.8
2/23/23,22.7,23.5,22.4,22.9,36,24852,568908
2/22/23,22,24,22,23.1,33,21516,503988.6
2/21/23,21.1,22.5,21.1,22,22,7330,163216.8
2/20/23,20,22.3,18.5,21.8,67,66512,1392167.6
2/17/23,21.5,21.5,20,20.6,18,4532,92151.7
2/16/23,21.7,21.7,19.6,20.3,39,37431,763497.3
2/15/23,20.7,22.5,20,20.2,125,220826,4635434.3
2/14/23,19.2,20,19,19.6,21,9590,182370.2
2/13/23,20.5,20.5,19.3,19.3,2,2,39.8
2/10/23,19.3,19.3,19.3,19.3,2,5000,96500
2/9/23,20.9,20.9,20.9,20.6,1,1,20.9
2/8/23,20.5,20.6,20.5,20.6,3,501,10308.1
2/7/23,19.5,21,19.5,20.7,18,6540,134421
2/6/23,19,22,18.7,21.2,31,28910,609493.5
2/3/23,19.9,19.9,19.9,19.9,8,703,13989.7
2/2/23,19,19,19,19,5,200,3800
2/1/23,20.1,20.1,19.1,19.2,5,761,14641.3
1/31/23,20.2,20.2,20.1,20.1,4,4000,80750
1/30/23,19.7,20.4,18.7,20,35,11107,222200.3
1/27/23,19.3,19.3,18.7,19,33,5971,113441.8
1/26/23,19.9,20,19.3,19.7,22,4330,85113.2
1/25/23,19.3,19.3,19.3,19.3,3,401,7739.3
1/24/23,20.1,20.8,19,19.3,15,3338,66082.9
1/23/23,19,20.9,18.1,20.1,52,83742,1664749.3
1/20/23,19.3,19.3,18.2,18.4,6,94,1748.2
1/19/23,18.2,18.5,18.1,18.4,12,9415,172993.9
1/18/23,19.3,19.3,18.2,18.2,13,1801,33932.6
1/17/23,17.8,19.3,17.8,18.5,11,396,7246.3
1/13/23,17.6,18,17.5,18,18,10360,182735
1/12/23,18.5,18.8,18,18.1,5,2100,38440
1/11/23,18.4,20.5,17.4,17.5,44,38761,728857.8
1/10/23,18.1,20,18.1,19.7,86,45646,902467.3
1/9/23,16,18,15.8,17.3,41,36260,618478.6
1/5/23,16.4,16.4,16.4,16.4,1,500,8200
1/4/23,16,16.5,16,16.3,8,1771,28833
1/3/23,16.4,16.5,16,16,13,1218,19936.7
1/2/23,15.5,16.5,15.5,15.7,20,10530,164431
12/30/22,16.4,16.4,15.4,15.6,15,5418,84906
12/29/22,15.3,15.3,15.3,15.3,5,500,7650
12/28/22,16.6,16.6,16.6,16.7,1,10,166
12/27/22,16.8,16.8,16.6,16.7,4,211,3532.6
12/23/22,16.9,16.9,15.1,15.8,25,12103,187093.5
12/22/22,16.2,16.2,16,16.1,7,1200,19268.2
12/21/22,16.9,16.9,16.5,16.6,10,1103,18490.3
12/20/22,16.9,16.9,16.6,16.7,6,261,4350.9
12/19/22,17.3,17.3,16.8,16.8,9,693,11702.1
12/15/22,16.1,17.4,16.1,17.4,18,1857,31770.4
12/14/22,17.7,17.7,15.3,17.4,24,13000,215191.5
12/13/22,17.7,17.7,17.5,17.6,18,12134,213368.8
12/12/22,17.8,17.8,17.5,17.7,10,3892,68954.1
12/9/22,18.3,18.5,17.8,18,11,8104,149678.3
12/8/22,17.7,18.2,17.7,17.9,8,1585,28307
12/6/22,18.4,18.5,17.7,18.2,5,1350,24791.7
12/5/22,18,18.2,18,18.2,5,177,3207.4
12/2/22,17.4,18,17.4,18,13,5400,97020
12/1/22,18,18,17.6,17.6,2,580,10208.4
11/30/22,17.6,17.9,17.3,17.4,51,24000,419030
11/29/22,18,18,17.5,17.8,39,14716,261505.3
11/28/22,18,18.9,17.8,18,17,11873,212745.6
11/25/22,18.9,19.5,18.1,18.3,12,1826,33414
11/24/22,18.2,19,18,19,11,2192,40918.8
11/23/22,18.6,19,18.6,19,5,612,11585.3
11/22/22,19.9,19.9,18.5,18.9,9,2360,44484
11/21/22,18,18.9,17.5,18.9,16,7957,140521.9
11/18/22,22.2,22.2,18.6,18.9,22,6151,117234.7
11/17/22,24.7,24.7,20,20.3,75,70294,1660376.7
11/16/22,18.4,20.1,17.7,19.8,32,42345,833705.5
11/15/22,18.4,20.9,18.2,19.8,18,2450,46913
11/14/22,18.6,19.4,18,18.6,7,7791,140499.4
11/11/22,18.5,19.4,18.5,19.2,7,1810,34212.5
11/10/22,17.5,19,17,18.5,7,845,14961
11/8/22,18.8,19.1,18.8,19.1,5,608,11582.8
11/4/22,19,19.5,19,19.2,7,1802,34538.1
