Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/2/23,17,17.4,16.7,17.1,65,432950,7315732.9
7/31/23,16.7,17,16.6,16.7,92,523555,8846769.8
7/28/23,17.4,17.4,16.8,16.8,73,168253,2850948.2
7/27/23,17.2,17.2,16.9,17,61,441645,7534446.6
7/26/23,17.5,17.5,16.9,17,35,15829,270889.8
7/25/23,17.1,17.8,17,17.6,79,346238,6038545.7
7/24/23,17.3,17.3,17.1,17.2,37,79741,1372772.3
7/21/23,17,17.3,17,17.2,55,154109,2642772
7/20/23,17,17.1,16.9,17,37,203161,3456389.7
7/19/23,16.7,17.2,16.7,17,58,453886,7706234.7
7/18/23,16.7,17,16.7,16.7,59,326814,5511187.6
7/17/23,16.8,17.3,16.7,16.7,54,86035,1447586.1
7/14/23,17.1,17.1,16.6,16.8,39,26718,448737.4
7/13/23,16.8,17.2,16.7,16.9,57,79656,1342036.9
7/12/23,16.3,17.2,16.3,17,126,816979,13804157.2
7/11/23,16.5,16.9,16.1,16.2,37,10867,177367.9
7/10/23,16.8,17,16,16.5,60,62511,1022001.7
7/7/23,16.4,17.1,16.4,17,97,202345,3415115.9
7/6/23,16,16.5,15.9,16.5,136,503717,8182219.1
7/5/23,15.5,16,15.5,15.9,74,292602,4619887.8
7/4/23,15.7,15.7,15.2,15.3,85,261966,4061687.1
6/28/23,15.8,16.1,15.4,15.4,137,816593,12718426.6
6/27/23,16.1,16.1,15.6,15.9,63,70962,1127799.5
6/26/23,15.6,16.2,15.1,16.1,168,713584,11354683
6/23/23,14.6,15.7,14.6,15.5,124,467629,7099695.1
6/22/23,14.9,15.1,14.5,14.5,113,3663849,53170933
6/21/23,14.7,14.7,14.5,14.5,85,135608,1968020
6/20/23,14.8,14.8,14.6,14.6,48,59894,879352.2
6/19/23,14.8,15,14.7,14.7,92,131756,1943541.5
6/16/23,15.1,15.3,14.9,15,83,147869,2224935.5
