Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/22/23,9.2,9.2,9.1,9.2,18,5454,50160.9
11/21/23,9.2,9.3,9,9.2,43,25348,232425.4
11/20/23,9.2,9.3,9.1,9.1,26,12353,112751.2
11/17/23,9.2,9.2,9,9,189,592370,5332083.4
11/16/23,9.1,9.3,9.1,9.3,40,49701,455505.4
11/15/23,9,9.3,8.9,9.1,145,1109302,9997210.9
11/14/23,9.8,9.8,8.9,9,502,5472890,49360419.8
11/13/23,9.6,9.6,9.3,9.4,138,378939,3581132
11/10/23,9.8,9.8,9.4,9.5,112,288688,2758584.8
11/9/23,9.8,9.8,9.6,9.7,49,1410528,13682192.5
11/8/23,9.8,9.8,9.7,9.7,46,62623,611997.7
11/7/23,9.9,10,9.8,9.8,80,4038770,39581022.9
11/6/23,9.8,9.9,9.7,9.8,30,10260,100558
11/3/23,9.7,9.8,9.7,9.8,44,71820,702429.5
11/2/23,9.6,9.8,9.6,9.7,72,100980,973437.3
11/1/23,9.5,9.7,9.5,9.6,31,12466,119699.6
10/31/23,9.5,9.5,9.4,9.4,56,10583142,100536813.4
10/30/23,9.6,9.6,9.4,9.6,70,30446,290898.1
10/27/23,9.4,9.7,9.1,9.2,233,649403,6000162.3
10/26/23,9.6,9.8,9.4,9.4,174,500536,4757833.8
10/25/23,9.9,9.9,9.6,9.7,98,297510,2879391.7
10/24/23,9.9,9.9,9.7,9.7,108,327901,3188898
10/23/23,9.9,9.9,9.8,9.8,154,306513,3008242.8
10/20/23,9.9,10.3,9.8,9.9,161,370807,3681378
10/19/23,10,10.1,9.9,9.9,69,175740,1745457.5
10/18/23,10.3,10.3,9.9,10,99,280151,2801782.8
10/17/23,10.2,10.3,10.1,10.1,122,1603207,16504481.7
10/16/23,10.6,10.7,10.2,10.4,91,3108633,32323767.5
10/13/23,10.3,10.7,10.3,10.5,52,33173,347890.9
10/12/23,10.5,10.6,10.4,10.4,83,77587,811378
10/11/23,10.8,10.8,10.4,10.5,77,146433,1538115.8
10/10/23,10.7,10.9,10.6,10.6,37,12569,134429.7
10/9/23,10.7,10.8,10.6,10.7,77,65751,699850
10/6/23,10.9,11,10.8,10.8,28,12167,131995.5
10/5/23,10.9,10.9,10.8,10.8,23,4769,51844.5
10/4/23,10.9,11,10.7,10.9,120,1916299,20509035.9
10/3/23,10.7,10.9,10.7,10.8,29,22560,243188.9
10/2/23,11,11,10.7,10.8,56,272899,2950936.2
9/27/23,11,11,10.8,10.9,64,115663,1258162.7
9/26/23,10.9,11,10.8,10.9,40,10719,117138
9/25/23,10.9,11,10.8,10.8,49,44224,481754.3
9/22/23,11,11.1,10.8,10.9,115,265134,2894444.4
9/21/23,11.2,11.4,11,11.1,34,27141,302112.5
9/20/23,11.2,11.3,11,11.1,53,61094,673338.5
9/19/23,11.4,11.4,10.9,11.1,88,151085,1671566.9
9/18/23,11.3,11.4,11.1,11.1,46,43893,490838.3
9/15/23,11.3,11.4,11.1,11.2,79,1793596,20088876
9/14/23,11.3,11.5,11.2,11.4,46,9446,107368.9
9/13/23,11.2,11.4,11.2,11.2,33,433557,4897010.1
9/12/23,11.5,11.5,11.2,11.3,35,42808,487226.8
9/11/23,11.3,11.5,11.1,11.3,44,121592,1379712.3
9/8/23,11.3,11.5,11.2,11.2,70,1135283,13011292.4
9/7/23,11.1,11.3,11,11.1,91,414257,4581612.4
9/6/23,11.2,11.3,11.1,11.2,39,538631,6032893.2
9/5/23,11.4,11.4,11.2,11.2,61,43736,492728.3
9/4/23,11.4,11.4,11.3,11.4,38,12920,146508.7
9/1/23,11.6,11.6,11.2,11.3,53,6757,76518.2
8/31/23,11.5,11.5,11.4,11.5,46,317873,3639839.8
8/29/23,11.6,11.6,11.3,11.4,29,223933,2551112.7
8/28/23,11.4,11.5,11.3,11.4,36,79229,904552.6
8/25/23,11.1,11.4,11.1,11.3,35,388441,4385141.5
8/24/23,11.6,11.6,11.1,11.2,82,90566,1027579
8/23/23,11.5,11.5,11.4,11.5,43,219127,2518216
8/22/23,11.5,11.5,11.3,11.4,39,11761,134399
8/21/23,11.5,11.6,11.4,11.5,63,7232060,83196866.7
8/18/23,11.8,11.8,11.4,11.5,86,388819,4515619.7
8/17/23,11.9,11.9,11.6,11.6,67,123385,1464715.8
8/16/23,11.2,12,11.1,11.8,141,15412283,181824523.5
8/15/23,11.5,11.8,11.3,11.4,114,334091,3858914.3
8/14/23,11.9,12.1,11.5,11.6,169,1433791,16634852.3
8/11/23,12.3,12.3,11.8,11.9,158,1275993,15372742.2
8/10/23,12.1,12.3,12,12.2,152,1719725,20928360.2
8/9/23,12,12.1,12,12.1,83,877934,10535734.5
8/8/23,12,12.2,12,12,100,1605636,19298961.7
8/7/23,12,12.3,12,12,151,1233197,15005016.1
8/4/23,11.5,12.3,11.2,12.2,511,6998710,83934078
8/3/23,11.1,11.6,11,11.5,315,5505612,62629738.9
8/2/23,11,11.1,11,11,33,417478,4597477
7/31/23,11,11.1,10.9,11,70,1050922,11560019.2
7/28/23,11.1,11.2,10.9,10.9,32,40018,440702.3
7/27/23,10.9,11.3,10.9,11.2,87,5034807,55679344.6
7/26/23,10.9,11,10.8,10.9,50,770811,8474714
7/25/23,11.2,11.2,10.9,11,71,1807928,20059081.6
7/24/23,11.3,11.3,11.2,11.2,76,540440,6053108.7
7/21/23,11,11.3,11,11.2,84,135469,1512088.1
7/20/23,11.1,11.3,10.8,11.2,154,1005516,11241042.9
7/19/23,10.6,11.3,10.6,11,142,21518609,228361739.5
7/18/23,11,11,10.6,10.6,110,337491,3638160.5
7/17/23,11,11.1,10.9,11,77,1042956,11461408.4
7/14/23,11,11,10.9,10.9,35,439844,4836804.8
7/13/23,11.1,11.1,10.9,11,88,2089586,23008235.3
7/12/23,11,11.1,11,11,78,1788642,19678761.7
7/11/23,11,11,10.8,11,85,3242201,35645301.9
7/10/23,10.8,11.1,10.8,11,162,3147918,34577774.2
7/7/23,10.7,10.9,10.6,10.8,79,1370472,14799905.8
7/6/23,10.8,10.8,10.5,10.7,92,1322756,14133993.2
7/5/23,10.6,10.9,10.4,10.8,168,4441128,46788438.4
7/4/23,10.4,10.5,10.3,10.4,180,8852279,92842869.4
6/28/23,10.1,10.3,10.1,10.3,47,2441378,24947896.3
6/27/23,10.2,10.4,10.1,10.2,29,32892,339343.6
6/26/23,10.3,10.4,10.1,10.3,47,2148953,21920750.2
6/23/23,10.4,10.4,10,10.3,68,254364,2601439.4
6/22/23,10.3,10.5,10.1,10.3,118,248177,2550366
6/21/23,10.3,10.3,10,10.1,76,1462431,14628468.1
6/20/23,10.1,10.5,9.9,10,398,17661048,176814613.6
6/19/23,10.2,10.2,10,10.1,31,51432,519513.1
6/16/23,10.2,10.3,10,10.1,57,1322461,13356538
6/15/23,10.3,10.3,10.1,10.2,57,1478804,15063320.2
6/14/23,10.3,10.3,10.2,10.3,42,133713,1364119.5
6/13/23,10.3,10.3,10.2,10.2,49,1565789,15976214.4
6/12/23,10.1,10.4,10.1,10.3,36,139008,1431601.2
6/9/23,10.3,10.4,10.2,10.3,26,21937,225861.6
6/8/23,10.3,10.5,10.2,10.2,37,583736,6012645.8
6/7/23,10.3,10.3,10.2,10.3,50,164583,1691104.7
6/6/23,10.3,10.3,10.1,10.2,31,31130,317903.4
6/5/23,10.2,10.3,10.1,10.2,42,466083,4754093.8
6/2/23,10.1,10.3,10.1,10.2,44,1170665,11939959
6/1/23,10.1,10.3,10,10.2,60,730753,7424815.9
5/31/23,10,10.2,10,10.1,19,8897,89053
5/30/23,10.2,10.2,9.8,9.9,27,4291,43255.6
5/29/23,10,10.3,10,10,189,7236924,73797226
5/26/23,10,10.2,10,10.1,45,3783735,37137939.3
5/25/23,10,10,9.8,10,36,64134,638204.6
5/24/23,9.9,10,9.8,10,52,131258,1307417
5/23/23,9.8,9.9,9.7,9.8,42,55886,544542.8
5/22/23,9.8,10,9.7,9.8,23,37428,363874.5
5/19/23,9.9,10.1,9.7,9.8,49,347591,3407638.2
5/18/23,9.8,10,9.7,9.9,61,164580,1616910.3
5/17/23,10,10,9.7,9.9,141,3219744,31758675.6
5/16/23,10.3,10.3,9.7,10.1,101,56187,556675.8
5/15/23,10.5,10.5,9.5,9.8,128,289405,2853559.2
5/12/23,10.6,10.7,10.5,10.5,93,4643609,48761086.6
5/11/23,10.8,11,10.6,10.8,137,2778851,30010068.5
5/10/23,10.9,11,10.8,10.8,101,1225835,13240048.5
5/9/23,11.1,11.1,10.8,10.9,100,839987,9227945.3
5/8/23,11.1,11.1,11,11,132,4831622,53153536.4
5/4/23,11.1,11.1,11,11,59,487190,5361666.1
5/3/23,11,11.3,10.9,11,462,1307898,14465640
5/2/23,11,11.1,10.8,11,92,3173617,34867301.1
4/28/23,10.8,11.1,10.8,11,122,8529606,93812838
4/27/23,10.8,11,10.8,10.8,91,2809062,30874043.4
4/26/23,11,11,10.8,10.9,22,50652,551083.6
4/25/23,11,11.1,10.7,11,342,8507725,93575944.5
4/24/23,10.8,11.1,10.8,11,252,5886665,64722201.7
4/21/23,10.9,11,10.8,10.9,240,8463064,92244647.2
4/20/23,10.8,10.9,10.7,10.8,120,11098314,119863547.3
4/19/23,10.8,10.9,10.7,10.8,75,804436,8682084
4/18/23,10.4,10.9,10.4,10.8,229,12248853,130605430
4/17/23,10.3,10.5,10.3,10.5,130,6464569,67873654.1
4/12/23,10.4,10.4,10.2,10.4,27,88905,917161
4/11/23,10.4,10.9,10.3,10.3,114,3398388,35329005.1
4/10/23,10.3,10.6,10.3,10.4,43,184721,1940186.5
4/6/23,10.5,10.5,10.4,10.5,19,1190823,12464158.3
4/4/23,10.5,10.6,10.4,10.4,39,2230081,23413493.8
4/3/23,10.5,10.6,10.4,10.5,33,378298,3972079.2
3/31/23,10.6,10.6,10.4,10.4,73,3587374,37623766.8
3/30/23,10.3,10.5,10.3,10.5,82,4874573,51164295.3
3/29/23,10.5,10.5,10.3,10.4,36,78486,814900.7
3/28/23,10.4,10.5,10.3,10.5,82,600605,6240929.9
3/27/23,10.5,10.5,10.3,10.4,48,312593,3250902.1
3/24/23,10.3,10.6,10.2,10.5,80,207247,2160606.8
3/23/23,10.4,10.6,10.3,10.3,107,3804743,39946196.1
3/22/23,10.2,10.5,10.1,10.3,61,74795,773393.7
