Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/26/23,60.8,60.8,59,59,5,765,45242.7
4/25/23,60.7,60.7,58.5,60.9,2,14,845.4
4/24/23,58.2,61,58.2,60.9,28,25075,1498655.8
4/21/23,58.5,58.5,57.9,58,17,4199,244010.4
4/20/23,58.1,59,58.1,58.2,21,6158,361605.9
4/19/23,58,58.1,58,58.1,10,2826,163938
4/18/23,58,58.9,58,58,4,367,21290.5
4/17/23,59,59,58,58,6,1053,61077
4/12/23,58,58.5,58,58.1,7,2335,135476.5
4/11/23,58,59,57.5,58,17,1761,102540.7
4/10/23,59.3,59.3,58.1,58.4,10,803,47024.3
4/6/23,59.5,59.5,57,59.4,7,550,31907.5
4/4/23,57.2,57.2,57,57.1,2,100,5708
4/3/23,56.7,59.8,56.7,58.4,13,3060,178127
3/31/23,56.7,59.9,56.2,59.4,10,495,28781.9
3/30/23,56.6,56.6,56.6,56.6,7,3785,214231
3/29/23,57.6,60,56.5,57,18,6891,391838
3/28/23,57.5,57.5,56.9,56.9,18,3210,182874.4
3/27/23,58,60,57,57.1,46,6316,361876.4
3/24/23,59.8,59.8,58,59,12,2305,135603.8
3/23/23,58.5,59,58,58,59,107721,6251405.2
3/22/23,60,60,58.3,59,16,13065,770524.7
3/21/23,58.6,60.4,58.6,59.5,33,11833,704971
3/20/23,59.1,59.8,58.5,59,34,14935,878284
3/17/23,59,59,58.2,58.7,20,4343,254469.9
3/16/23,60,60,58.4,58.5,7,898,52929.3
3/15/23,60,61.3,58,58,34,36197,2100825.9
3/14/23,58.9,58.9,58,58,29,28680,1664109
3/13/23,58.3,59.2,58,58.2,20,6221,361727.6
3/10/23,59.2,59.3,58.5,58.8,26,3405,200401.6
3/9/23,58.1,59,58.1,59,16,1692,99463.2
3/8/23,58.3,59.9,58,58.1,70,42808,2499413.7
3/7/23,59.5,60,58.2,58.3,23,3664,216029
3/3/23,59.5,60,59,59.5,27,19879,1176820.6
3/2/23,60,61.4,59.1,59.3,25,6074,363365.4
3/1/23,58.4,60,58.4,59.9,13,1139,67937.5
2/28/23,58.5,58.5,58.5,58.5,4,1000,58500
2/27/23,61,61.5,58.5,58.5,24,11320,683949.3
2/24/23,58.5,61.4,58.5,60.5,40,21942,1323107.9
2/23/23,59,59,58.1,58.3,9,1915,111908.2
2/22/23,58.7,59,58.4,58.7,12,985,57774.4
2/21/23,58,58.5,57.2,57.5,14,3575,206827
