Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/6/23,48,48,47.5,48,6,2085,100074.5
12/5/23,48.5,48.5,47.5,47.7,43,9244,444142.6
12/4/23,50,50.6,48.6,48.8,18,5821,286588.6
12/1/23,48.9,49,48.5,48.9,14,10438,510897.9
11/30/23,48.2,48.8,47.9,48,20,31647,1519052.2
11/29/23,47.1,48.2,47.1,48.2,42,50246,2412762.4
11/28/23,48.5,48.5,47,47.1,19,12579,595102.9
11/27/23,48.2,48.3,48,48,7,525,25293.5
11/24/23,46.8,47.1,46.7,47.1,6,1263,59094.5
11/23/23,49.1,49.1,46.5,46.7,54,23704,1114340
11/22/23,47.8,49,47.8,48,46,95470,4614422.5
11/21/23,48.9,48.9,47.7,47.8,61,97335,4667443.5
11/20/23,49.7,49.9,48,48.1,47,87611,4288065.6
11/17/23,49.9,49.9,49.6,49.7,10,2220,110283
11/16/23,50.1,51.9,49.9,50,27,15990,799846.5
11/15/23,50.5,52,50.5,51.1,15,6068,309635
11/14/23,50,50.3,50,50.2,21,6808,341088.5
11/13/23,50.1,51.5,50,50.7,44,42703,2135371.9
11/10/23,50.1,50.5,50,50.4,26,65456,3299571
11/9/23,51.5,51.5,50,50.4,32,31766,1603064.4
11/8/23,52.8,52.8,50.5,50.6,42,82826,4276259
11/7/23,51.8,51.8,50,50.2,66,112238,5663014.7
11/6/23,52,52,51.8,52,8,7900,410363.2
11/3/23,51,51.1,51,51,11,5146,262458.5
11/2/23,52,52,50.7,50.9,25,5159,262368
11/1/23,51,51.3,50.8,50.9,23,9440,481594
10/31/23,51.9,51.9,51,51,32,10470,536201
10/30/23,52,52,51.6,51.6,19,8071,419139
10/27/23,51.8,52,50,51.6,66,143963,7447076.8
10/26/23,52,52,50,50.7,77,77230,3880988.9
10/25/23,51.7,52.8,51,51.9,25,7783,401468.3
10/24/23,52.7,52.7,51,51.5,56,109237,5624668.8
10/23/23,54.9,54.9,52.7,53,41,42826,2276607.3
10/20/23,52.3,54.3,52.2,53.1,53,136807,7250893.4
10/19/23,54.9,54.9,52.2,52.9,57,168135,8961718.9
10/18/23,54.6,54.6,53,53.1,59,52910,2815882.8
10/17/23,55,55,53.5,53.6,54,152080,8195864.2
10/16/23,56,56.9,54.6,55,53,173762,9587222.6
10/13/23,57.9,57.9,55,55.9,159,330364,18522107.5
10/6/23,55,56.3,54.8,55,46,170541,9500052.2
10/5/23,55.5,55.5,55,55,36,171332,9423786
10/4/23,55.8,56.4,54.3,56.1,46,169867,9514866.6
10/3/23,55.8,56.5,55.5,55.9,95,217313,12157121.2
10/2/23,56.6,56.6,55.6,55.8,37,30147,1685403.1
9/27/23,57.2,57.2,56.2,57,49,319914,18135883.1
9/26/23,56.5,57.3,56.5,57,51,152054,8657546.7
9/25/23,56.5,57.4,56.5,56.9,36,85705,4886184.4
9/22/23,56.7,57.9,56,57.5,151,564424,32213239.3
9/21/23,56.5,56.8,55.5,56.6,33,30910,1743227
9/20/23,56,56.8,55.5,56,31,59977,3358959
9/19/23,56.5,56.8,55.6,55.7,41,36494,2038799.9
9/18/23,56.8,57.7,56.5,56.5,40,104184,5897694.9
9/15/23,56.8,57.5,56.8,57.4,134,413098,23614702.7
9/14/23,56.5,56.5,56,56.4,29,79847,4507549.9
9/13/23,56,56.8,55.5,56.5,45,64220,3615538.3
9/12/23,56,56.3,55.8,56.2,51,121369,6800094.2
9/11/23,56.8,56.8,55.3,55.9,27,14346,796669.9
9/8/23,56.5,57.3,56,56.8,69,247719,14090057
9/7/23,55.4,56.8,55.3,56.5,83,207487,11686824.6
