Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/30/23,44.6,44.6,44.5,44.5,2,200,8901
10/27/23,49.6,49.6,49.6,44.8,1,1,49.6
10/25/23,45.3,45.3,44.1,44.8,7,410,18385.8
10/24/23,45.3,49.6,45.3,48,4,86,3900.1
10/23/23,45,49.8,44.1,48,9,95,4284.7
10/16/23,48.7,49.9,48,48,6,232,11178.2
10/13/23,48.6,48.6,48.6,45.5,1,7,340.2
10/12/23,45.5,48.6,45.5,45.5,5,1402,63797.2
10/11/23,46.6,48,46.6,46.7,3,172,8025
10/10/23,47.1,47.1,46.5,50,5,80,3741.6
10/6/23,48.8,48.8,48.8,50,2,16,780.8
10/5/23,48.8,48.8,48.8,50,1,10,488
10/4/23,48.8,48.8,48.8,50,6,59,2879.2
10/3/23,48.9,48.9,48.9,50,1,73,3569.7
10/2/23,49.9,49.9,46.5,50,5,32,1591.4
9/27/23,49.9,50,49.9,50,2,30,1498
9/26/23,47.2,50,47.2,50,5,481,23994
9/25/23,50.8,50.9,47,50.7,5,452,22964
9/22/23,51.7,51.7,51.7,51.7,2,100,5170
9/20/23,48.1,51.8,48.1,50.7,3,61,3137.1
9/19/23,51.9,51.9,48.3,50.7,7,140,7102.5
9/18/23,52,52,52,52,2,100,5200
9/15/23,50.8,52,50.8,52,35,5625,290199.6
9/14/23,51,51,48,50.8,7,635,30879
9/13/23,50.9,51.1,47.2,49.1,22,2078,103805.5
9/12/23,48.5,50.9,47,49.6,22,3999,195643.9
9/8/23,48,49,48,48,6,1002,48097.5
9/7/23,47,47,47,48,1,28,1316
9/6/23,46.8,48.5,46.8,48,5,1264,59352.5
9/5/23,48.5,48.5,48.5,48.5,8,677,32834.5
9/4/23,48.5,48.5,48.5,46.7,1,26,1261
9/1/23,46.7,46.7,46.7,46.7,4,100,4670
8/31/23,48.3,48.4,46.7,46.7,8,599,28026.8
8/29/23,48,48,48,46.6,3,21,1008
8/28/23,48.5,48.5,46.6,46.6,6,2136,99556.6
8/25/23,48.5,48.5,48.5,47,3,57,2764.5
8/24/23,48.5,48.5,47,47,3,2010,94485
8/23/23,48.5,48.5,48.3,48.3,3,5,242
8/22/23,48.5,48.5,48,48.3,9,2010,97046.6
8/21/23,46.6,48.9,46,46.4,8,3206,148732.4
8/18/23,48.4,48.5,46.5,46.5,15,7567,362045.7
8/17/23,48.5,48.5,47,47,9,7848,368933.5
8/16/23,47.7,48.9,47.7,48.2,16,1330,64191.5
8/15/23,46,46.5,46,46,4,374,17213
8/14/23,47.9,47.9,46,46.2,21,1407,64872.9
8/11/23,46.1,47.4,46,46,8,2005,92274
8/10/23,48.5,48.5,45,46,64,4641,213177.5
8/9/23,47.9,48.8,47.3,47.6,15,2804,133444.3
8/8/23,49.4,49.4,48,48,9,310,14951
8/7/23,49.4,49.4,49.4,49.4,1,5,247
8/4/23,49.5,49.5,47.5,49.4,12,3434,164677
8/2/23,50,50,49.5,49.6,7,303,15039.2
7/31/23,50,51.4,50,50,7,2320,116028
7/28/23,51.5,51.5,50,50,8,6057,302881.5
7/27/23,50.6,51.5,49.2,50.1,17,7390,375761.9
7/26/23,50,51,50,50.7,15,3660,185154
7/25/23,50.8,50.9,47,50.2,29,6178,309911.3
7/24/23,49.8,50,49.8,50,6,1111,55539
7/21/23,50,50,49.9,49.9,2,21,1048
7/20/23,50.1,50.2,48.2,49.9,8,662,33066.1
7/19/23,51,51.3,50,51,7,1746,89027.8
7/18/23,51.5,51.5,50,50.5,17,875,44006.7
7/17/23,47.8,51,47.8,49.7,49,6391,316550.3
7/14/23,46.7,46.7,46.7,46.7,3,156,7285.2
7/13/23,46.9,46.9,46.8,46.9,6,132,6190.3
7/12/23,46.2,47,46.2,46.7,12,1410,65830.6
7/11/23,44.2,46.2,44.2,46.2,8,1091,49171.2
7/10/23,45.5,45.5,44,45.4,9,2338,106350.5
7/7/23,44.8,46.4,43.1,44,32,2052,91288.1
7/6/23,44.4,44.8,43.6,44.8,13,848,37682
7/5/23,43.4,44,43.3,43.6,16,1959,85360.7
7/4/23,43.3,43.3,41.1,43.2,13,390,16363.2
6/28/23,42.1,43.2,42,40.8,3,44,1849.3
6/27/23,41.2,43.4,40.3,40.8,3,121,4933.4
6/26/23,44,44,42,42,4,1002,42124.2
6/23/23,44,44,44,44,3,130,5720
6/22/23,43.9,44,42,42,12,890,38842.4
6/21/23,42.9,43.9,42,42.2,10,5029,212036.6
6/20/23,42.9,42.9,42.9,43,1,1,42.9
6/19/23,43.5,43.5,43,43,7,360,15595
6/16/23,42,42,41.6,41.7,15,2450,102582.7
6/15/23,42,42,41.5,41.9,10,1628,68326
6/14/23,42.1,42.1,41.9,41.9,18,4479,188111.5
6/13/23,41.2,43,41.2,42,5,2540,107630.4
6/12/23,42,44.7,41,42,14,2677,112061.7
6/9/23,41,42,40.8,41.9,6,569,23504
6/8/23,41.1,44.9,41,41,27,4011,166444.9
6/7/23,41.2,42.5,41,41.6,17,495,20560.4
6/6/23,43,43.1,42,43,19,1931,81468.6
6/5/23,43.1,43.1,43,43.1,4,515,22183.5
6/2/23,43.1,45,43,43,7,1117,48041.9
6/1/23,44.8,47,44.8,45.9,15,621,28423.5
5/31/23,42.2,42.2,42.2,42.2,3,148,6245.6
5/29/23,45.7,45.7,45,45,4,290,13155
5/26/23,45.9,45.9,45.9,45.9,1,220,10098
5/25/23,46.2,46.2,45.9,45.9,6,2361,108562.2
5/24/23,45.4,45.6,45.4,45.6,7,550,25074
5/23/23,41.9,41.9,41.1,41.4,9,800,33145
5/22/23,46,46,42,43.2,7,47,2001.8
5/19/23,43.7,43.7,43.1,43.2,13,736,31763.2
5/18/23,44.1,45,44.1,45,8,1062,47767.5
5/17/23,47,47,44,45.3,24,1911,89454.3
5/16/23,44,44,44,45.1,1,41,1804
5/15/23,45,45.2,45,45.1,3,112,5050
5/12/23,47.1,47.2,47.1,47.2,2,777,36671.9
5/11/23,45.8,47.3,45.8,47.1,6,252,11814.6
5/10/23,47.6,47.6,43.8,43.8,40,445,20636.4
5/9/23,43.2,47.6,43.2,47.7,5,27,1175.2
5/8/23,48.2,48.2,43.1,47.7,10,1416,67611.9
5/3/23,43.2,49.8,43.2,45.4,2,22,957
5/2/23,46.4,46.4,43.1,45.4,10,589,26775.7
4/28/23,48.3,48.3,46.5,46.5,4,101,4698.3
4/27/23,48.1,48.1,46.5,46.5,37,6000,283487
4/26/23,52.1,52.2,50,50.1,8,237,11895.7
4/25/23,47.2,52,47,48.2,7,260,12529
4/21/23,52.2,54,50.1,52.5,5,20,1046.6
4/20/23,54.4,54.4,52.2,52.5,9,1270,66723.1
4/19/23,54.6,54.9,52.6,53,28,3122,170784.9
4/18/23,50.1,56.1,50,52.5,47,4825,245737.1
4/3/23,1190,1190,1013.25,1086.5,52,788,867886.25
3/31/23,1010.25,1074.75,1005,1006,13,161,161973.5
3/30/23,1051.5,1051.5,1026,1051.5,3,55,56782.5
3/29/23,1052,1052,1051,1051.5,6,77,80959
3/28/23,1040,1068,1035.25,1051.5,10,61,63598.5
3/27/23,1050,1088,1050,1051.5,10,121,127240
3/24/23,1089,1089,1062,1067.25,5,126,134487
3/22/23,1110,1110,1003.5,1117,9,69,72114.25
3/21/23,1133,1134,1100,1117,18,343,384185.25
3/20/23,1119,1119,1119,1058.25,1,4,4476
3/17/23,1112,1112,1100,1058.25,15,89,98007.75
3/16/23,1100,1120,1020,1058.25,9,121,128036
3/15/23,1110,1110,1110,1054.25,4,13,14430
3/14/23,1134.75,1134.75,1034,1054.25,9,40,44370.5
3/13/23,1055.25,1055.25,1002.5,1054.25,8,30,30885.75
3/10/23,1145,1145,1030,1054.25,29,203,214026.5
3/9/23,1030.75,1030.75,1030.75,1153.5,1,1,1030.75
3/8/23,1178,1179,1146.75,1153.5,12,105,121109.25
3/7/23,1030,1030,1030,1015.25,1,10,10300
3/3/23,1025,1030,1006,1015.25,17,777,788770
3/1/23,1025,1035,1025,1004.25,6,39,40010.25
2/28/23,1068.75,1069,1068.75,1004.25,2,8,8551.75
2/27/23,1002.25,1069.75,1001.5,1004.25,9,240,241038
2/24/23,1070,1070,1015,1070,4,54,57230.25
2/23/23,1070,1070,1070,1070,4,171,182970
2/22/23,1070,1070,1070,1100,6,28,29960
