Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/18/22,31,31.5,30.7,30.9,128,109525,3392851.3
7/15/22,29.9,30.5,29.8,30.3,150,134274,4045200.4
7/14/22,28.9,29.4,28,29,174,120493,3479238.8
7/12/22,31,32,29.6,30,243,197839,6100794
7/11/22,28.6,30,27.1,29.6,306,283233,8269426.9
7/8/22,27.5,28.9,27.5,28.2,176,257253,7254749.3
7/7/22,27.5,28,26.9,27.1,294,258453,7017807.8
7/6/22,28.8,29.9,27.4,27.7,320,273397,7603847.9
7/5/22,30.5,30.9,28.5,28.8,455,366171,10610921
7/4/22,31.8,32.5,30,30.4,302,134131,4094847.2
7/1/22,31,32.5,30.7,32.1,213,179916,5675286.7
6/30/22,31.5,32,30.8,31.1,141,96120,2999513.8
6/29/22,31,33,31,31.5,121,117095,3719301.3
6/28/22,32,32,30.5,31,310,295231,9139105.6
6/27/22,33.5,34.8,30.7,32.5,231,154491,5031186.6
6/24/22,34.1,35.7,33.7,34.9,210,181761,6292752.6
6/23/22,36,36,33.7,34.2,313,290548,9994546.5
6/22/22,39.5,39.5,34.6,35.2,956,1343408,49465577.6
6/21/22,33.8,35.7,32,34,396,539269,18391475.2
6/20/22,30,35.4,28.5,33.8,670,1085221,35983136.7
6/17/22,33,33,29.6,30.3,443,360863,11033649.5
6/16/22,35.9,36,33.5,33.8,272,192962,6717355.7
6/15/22,37.3,37.3,32,34.9,413,283199,9921388.9
6/13/22,39.7,39.7,36,37.2,677,872959,32856040.4
6/10/22,36.7,38.9,34.5,37.3,1922,4012954,147173664.9
6/9/22,28.5,36.5,28.5,34.1,1376,3527427,117229423.3
6/8/22,28,29.3,28,28.4,214,447995,12883569.1
6/7/22,29,29.4,27.5,27.8,218,296063,8270529
6/6/22,30,30,28,29.1,216,250458,7203442.8
6/3/22,30.3,30.9,30,30.1,161,187131,5640201
6/2/22,32,32.9,30,30.3,314,404868,12276450.7
6/1/22,31.5,32.4,30.5,31.9,124,103735,3215691.7
5/31/22,33.1,34,31.2,32.2,146,125895,4067919.8
5/30/22,34.5,34.5,32.8,33,144,190644,6322384.7
5/27/22,34,35,33,34,131,90421,3110805.3
5/26/22,35.5,35.5,33.9,34.1,191,178076,6082033.2
5/25/22,35,36.4,34.5,35,172,109810,3851043
5/24/22,37.8,37.8,35,35.8,224,253304,9164816
5/23/22,37.1,37.7,36.2,36.8,212,268727,9908780.6
5/20/22,35.4,36.8,34.9,35.9,142,170690,6069220.4
5/19/22,37.5,38.5,35.4,35.9,177,91532,3307022.7
5/18/22,40,43,35.9,37.1,487,404721,16036684.7
5/17/22,36,39.4,35.8,38.4,359,399750,14757403.1
5/13/22,34.6,35.5,33,34.8,376,420644,14685912.4
5/12/22,31,33,30,32.4,245,324248,10317615.9
5/9/22,28.6,31.5,28.6,30.2,216,235587,7088895
5/6/22,30.2,30.8,28.7,29,204,243933,7119420.1
5/5/22,32,33,30,30.2,211,206745,6259135.1
5/4/22,34,35.1,31,32.5,233,116855,3799929.1
4/29/22,37,37,33,35.1,338,231012,8351004.5
4/28/22,35,43,30,35.8,358,394754,13477682
4/27/22,25,36,25,30.4,192,412755,11131590.4
4/26/22,25.4,25.9,25.4,25.4,131,85568,2173927.2
4/25/22,35,35,31,31.7,96,165978,5268629.7
4/8/22,38,39.9,37,37.7,176,176478,6685817.5
4/7/22,41,41,38,38.4,215,213268,8276021.5
4/6/22,43,44,40.5,40.7,232,250282,10519622.6
4/5/22,43,44,40,43,234,209231,8908993.2
4/4/22,36,44.1,34.6,39.7,256,267514,10465554.7
4/1/22,38.2,38.6,37.5,37.6,69,169536,6417018
3/31/22,41.7,43,38.8,40.2,315,703178,28285823.6
3/30/22,45,45,38.6,41.7,484,785053,32024168.9
3/29/22,52,53,44.3,45,649,617459,28928622.6
3/28/22,56.5,56.6,50.9,51.8,589,485765,25941472.9
3/25/22,57,59,56.5,57,148,338918,19334993.2
3/24/22,59,59,56,57,182,214896,12240000.8
3/23/22,58.9,60.5,57.9,58,65,24534,1447461.7
3/22/22,58,62,57,58.2,270,281233,16722064.3
3/21/22,57,58.9,56,58.2,181,220952,12662223
3/18/22,56.5,58,54.5,56.8,246,144522,8182213.2
3/16/22,55.9,57,52,55.2,269,312098,16932824.4
3/15/22,57,57,53.7,54.1,303,506501,27516534.8
3/14/22,59.5,59.5,54.8,55.6,342,163116,9212769.2
3/11/22,63,63,58,58.9,378,473077,27989154.7
3/10/22,55.5,63,54.1,62.4,435,335471,20127378.3
3/9/22,57.5,60,53.2,54.1,548,923192,50344294.6
3/8/22,66,67,52.8,57.4,739,1056239,62723846
3/7/22,67.5,68,64.5,65.1,348,383263,25235704.2
3/4/22,66.7,69,65,67.3,174,174640,11637458
3/3/22,69.7,69.7,66.7,67,459,311158,21199857.7
3/2/22,73.5,73.5,69.3,69.9,594,459132,32572531.9
2/28/22,69.9,74,67.5,73.2,601,698038,49944990
2/25/22,64.1,70,62,68.4,661,586469,39223906
2/24/22,68,70.7,62.1,63.1,838,1158169,75780081
2/23/22,71.3,71.9,63,67.9,1173,1366092,91846938.3
2/22/22,69,74,69,71.9,692,1442134,103387008.4
2/21/22,75,75,67.7,68.5,1146,1351845,95407197.7
2/18/22,77.8,78,75,75.5,497,340252,25911014.1
2/17/22,80,80,76.5,77.3,577,453797,35326839.8
2/15/22,82.9,82.9,78,78.7,536,429259,34215876.9
2/14/22,83,84.4,79.6,80.7,1118,1006315,82381572
2/11/22,78.9,82.9,78.8,81.8,1131,1525368,123203929.8
2/10/22,76,80.4,73.2,77.6,1342,2740693,209528393.1
2/9/22,81.5,82.8,74.5,75.8,1367,2217795,172929863.4
2/8/22,87,89.5,79,80.5,1740,2555333,207307590.4
2/7/22,89,89.9,86.9,87.4,472,307691,27146728
2/3/22,88.8,90,85,89.5,1063,1959197,173996646.3
2/2/22,90.2,91.8,87.9,88.8,814,2478247,222533768.9
2/1/22,92.9,92.9,89,89.5,668,1323262,119132415.4
1/31/22,90.7,92.8,87.7,91.5,589,789108,71327871.3
1/28/22,92.9,92.9,85.7,89.1,900,1801147,159086843.3
1/27/22,91,95.2,85.5,90.5,836,1142621,104191918.1
1/26/22,90,93.5,89.5,90.9,870,962539,87302738.1
1/25/22,95.5,95.5,90,91.2,920,2102666,193950834.5
1/24/22,97.9,97.9,92.1,94.7,791,956754,90337225.5
1/21/22,97,98,95.2,96.7,716,1239389,119331052.7
1/20/22,98.5,99.3,96.5,96.9,692,1441569,140241421.5
1/19/22,100,102.5,95.5,98.1,2010,4029078,397009380.3
1/18/22,89.2,99,89.2,97.4,2625,6081665,582525196.8
1/13/22,90,90,85.1,87.8,603,763744,66785807.2
1/12/22,93,93.9,88.9,89.4,788,1393487,127021655.8
1/11/22,86.5,95,83.9,90.2,2020,5100383,456236493.9
1/10/22,93,95,85,87.3,2739,5970770,536109588
1/7/22,85.5,93.5,83.7,92,4929,13006854,1145264039
1/6/22,76,84,73.1,79.8,1436,4527500,359502034.1
1/5/22,73,79.3,72.7,75.5,1004,2069496,157239261.2
1/4/22,73,74.5,72.5,72.7,385,780718,57039628.6
1/3/22,74,74,71.5,73,449,693231,50583252.7
12/31/21,71.5,74,70.5,72.6,532,1164267,83718651.4
12/30/21,71.1,72,70.5,71.2,299,606998,43139453.8
12/29/21,71.9,73,70.5,71.5,252,381157,27280909.3
12/28/21,71.8,73,69.9,70,744,964403,67826456.6
12/27/21,75,75,71.7,72,499,647203,46846220.5
12/24/21,74,74,72.5,73.5,140,250175,18334363.4
12/23/21,73,74,72,72.8,410,925090,67494212.2
12/22/21,73.5,75,72.3,72.7,338,376483,27498908.4
12/21/21,72.9,73.5,70.1,72.6,539,479057,34407123.8
12/20/21,74,75,72.6,73.2,522,427920,31387670.8
12/17/21,76,76.2,73.9,74.6,390,543733,40935311.7
12/16/21,76.1,76.6,74,74.3,760,922602,69089093
12/15/21,78.6,78.6,76,76.7,736,698373,53650987.9
12/14/21,78,80,76.5,78.6,1636,4086983,322775204.9
