Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/23/22,28,28,27.6,27.9,113,157275,4370479
12/22/22,28.9,28.9,27.8,27.9,213,293809,8223903.7
12/21/22,28.5,28.9,28,28.1,128,139734,3986380.1
12/20/22,28.1,29.5,28,28.7,129,175259,4985381.3
12/19/22,29.1,29.4,28,29,241,732383,21112867.3
12/16/22,29.7,29.8,29,29,158,285440,8310365.3
12/15/22,30,30.3,29.5,29.7,183,229643,6855891.2
12/14/22,30.1,30.3,29.8,30,134,224755,6743512.2
12/13/22,30,30.2,29.9,30,108,143555,4307346.4
12/12/22,29.9,30.8,29.9,30.1,159,229780,6912363.6
12/9/22,30.7,30.9,30,30.2,129,97147,2946676.2
12/8/22,31,31.5,30.3,30.6,277,612098,19024539.1
12/6/22,31,31,30.5,30.5,160,286179,8739883.7
12/5/22,30.9,31.5,30.6,30.9,203,741697,22939420.5
12/2/22,30.5,30.9,29.8,30.1,209,1501739,45289581.7
12/1/22,31,31.6,30,30.2,271,611340,18750631.9
11/30/22,29.4,31.4,28.6,30.6,436,3486634,106030979.2
11/29/22,29,29.7,28.6,28.9,183,192313,5590866.4
11/28/22,28.9,28.9,27.6,28.5,279,382488,10807527.7
11/25/22,28.9,28.9,27.5,28.2,280,658745,18481815.2
11/24/22,29.7,29.7,28.5,28.9,189,292125,8473327.4
11/23/22,29,30,28,29.7,323,482854,14054876.6
11/22/22,27.5,28.7,27.5,28.3,191,271221,7614636.7
11/21/22,27.1,28.4,26.8,27.4,220,356332,9712185.8
11/18/22,29,29.5,27,27.9,330,6661615,186267572.5
11/17/22,29.9,30,28.5,29,148,189643,5507772.1
11/16/22,30,30,28.5,29.2,234,247806,7170040.9
11/15/22,30.7,31.5,29.8,30,212,508027,15624985.2
11/14/22,30.9,31.3,30.1,30.3,106,71119,2181071
11/11/22,30.2,31.3,30.2,30.9,189,353872,10927349.5
11/10/22,30.7,30.8,29.6,30,221,615742,18453254.4
11/9/22,29.4,30.5,29,29.9,359,568571,16946547.6
11/8/22,31.2,31.2,29,29.2,385,785066,23267528
11/4/22,31,31.6,30.8,31,180,551606,17240871.5
11/3/22,31.5,31.5,30,30.7,335,1048850,31967619.6
11/2/22,31.8,32,30.8,31,250,384455,12068999.4
11/1/22,31.1,32.5,31,31.4,213,615376,19334385.1
10/31/22,32.7,32.7,30.7,31,321,417438,13014727.1
10/28/22,34,34,32.5,32.7,123,121335,3997688.2
10/27/22,33.9,34.1,33.2,33.6,198,238309,8023160
10/26/22,32,33.9,31,32.7,174,154434,4982284.5
10/25/22,32,33.4,31,31.2,338,513772,16229616.3
10/21/22,32.6,34,32.1,32.9,239,231440,7621446.4
10/20/22,33.2,34.9,32.7,33,224,215320,7154814
10/19/22,33.2,34.9,33.2,34.2,178,214287,7341144.5
10/18/22,34.9,35,33,33.4,370,463356,15600012.5
10/17/22,36.2,37,34.7,35.1,211,283244,9946224.1
10/14/22,36.7,37.3,35,36,212,490648,17541949.6
10/13/22,36,37.9,35.2,36.5,451,966603,35231592.7
10/12/22,32.3,36.9,31,35,588,1319891,45256739.8
10/11/22,35.3,35.4,32,32.7,608,1027257,34059877.5
10/7/22,35.5,36.5,34.3,35.4,460,828413,29209218.1
10/6/22,37.9,37.9,35.9,36.3,423,732286,26816554
10/5/22,37.5,38.5,36,37.1,594,1313071,48918076.3
10/4/22,37,38.7,36,36.5,1062,1787530,66573670.2
10/3/22,41.1,41.5,37,37.9,841,2761468,105785014.4
9/30/22,42.4,42.9,41,41.5,517,740771,30852521.3
9/29/22,42.7,43.4,41.5,42.4,559,1400346,59788760.9
9/28/22,41,43.1,41,42.7,803,2502183,106117562
9/27/22,40.5,41.8,39.5,41.2,533,1355148,54690958.9
9/26/22,42.5,42.5,40.6,41,412,952501,39175106.9
9/23/22,43.5,44,42.1,42.5,498,1861397,79816733.7
9/22/22,42.3,44.3,42,43.2,1219,5212134,225786613.3
9/21/22,40.1,42.2,39.5,41.5,635,2110781,86632922.5
9/20/22,42,42,40,40.3,588,1919135,78341523.9
9/19/22,43,43,41.2,41.8,843,2234656,94073091.4
9/16/22,39,42.3,38,40.8,1334,8773045,353472932.8
9/15/22,39.3,39.7,38,38.9,742,2296125,88989642.3
9/14/22,40,40,37.6,38.1,796,2568234,100412270.6
9/13/22,42,42,38.7,39.3,1332,2477997,98700887.9
9/12/22,40,43.6,40,41.7,1728,4659453,191538287.2
9/9/22,36.5,39.6,36.5,38.5,2013,8243181,309318132.3
9/8/22,33.1,35.9,33.1,35.5,1123,2505837,87585474.7
9/7/22,31,32.9,30,32.3,594,2238402,71779521.4
9/6/22,30.4,30.6,29.7,30,495,755507,22672125.6
9/5/22,31.5,31.5,30.2,30.6,406,643821,19774066.8
