Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/8/22,455,458,441,447.5,36,977,439227.75
9/7/22,439,452,439,451.25,77,2311,1033002.75
9/6/22,437,437,430,435.5,12,256,111223
9/5/22,440,441,420,421.75,52,776,327220
9/2/22,436.5,449.75,427.25,435.5,37,2050,893435
9/1/22,430.75,455,426,435.5,42,1110,483610.75
8/31/22,434,455,425,430.75,30,1572,679653
8/30/22,417,436.75,415,434,21,773,334356.25
8/29/22,455,455,419.75,421.75,54,1174,501557.75
8/26/22,445,445,425,441.5,11,1206,532572.75
8/25/22,447,449,425,432.5,40,1523,664205.5
8/24/22,450,459.75,445.5,446.5,15,607,271666
8/23/22,464.75,470,445.5,450.25,40,1759,801714.75
8/22/22,449.75,482,449.75,455,38,954,446257.5
8/19/22,440,449.5,437,438.5,39,553,243152.5
8/18/22,460,490,435,437,71,2802,1243108.25
8/17/22,476,476,437,440.75,61,5121,2294667.75
8/16/22,480,510,450,476,157,14425,6888266.5
8/15/22,448,460,440,445,95,5041,2268596
8/12/22,407,450,400,447.75,69,3839,1648518
8/10/22,387.75,410,385,394.75,59,6314,2480726
8/9/22,391,397.75,380,387.75,80,5232,2046511.5
8/8/22,376,397,370,392.5,63,1473,566759.5
8/5/22,399.75,399.75,375,378.75,65,3118,1197313.25
8/4/22,400,405,375,389,83,3549,1394354.75
8/3/22,365.5,399,365,387.5,169,14767,5648782.5
8/2/22,310,365,310,325.25,133,10484,3553732.75
8/1/22,312.25,315,300,301.5,12,367,111325.75
7/29/22,295.25,310,286,294.5,22,1663,482505.25
7/28/22,294.25,300,293,298.25,18,1550,462866.75
7/27/22,295,300,294,294,8,327,96166
7/26/22,298,300,295,295.25,25,1986,589189.5
7/25/22,295.5,297.25,295.5,295.75,10,694,205128
7/22/22,300,300,295.25,297.25,13,1184,352082
7/21/22,299,304,298,299.75,16,2321,694065
7/20/22,300,303.5,299.5,301.25,25,386,116203
7/19/22,304.75,304.75,300,304,5,1405,427117.25
7/18/22,300,300,291,298.75,14,153,45722
7/15/22,307.75,308,295,299.75,8,257,77017.75
7/14/22,304.75,304.75,291.25,290,3,5,1483.25
7/12/22,299.75,305,290,290,21,5266,1538428.25
7/11/22,285.25,298,285,290.25,14,4248,1232823.25
7/8/22,285,295,285,285,10,1267,361127.75
7/7/22,270,283.75,270,272.75,13,471,128504
7/6/22,290,290,280,282.25,20,734,207105.25
7/5/22,306.75,306.75,284,285.75,34,1437,418604.75
7/4/22,309.5,309.5,308,289.75,2,77,23719
7/1/22,295,299.5,281,289.75,15,196,56807.75
6/30/22,313.25,313.25,293,293.25,7,297,89085
6/29/22,299.75,300,296,298.5,11,815,243433.25
6/28/22,292,307,291,291.75,26,3683,1073892
6/27/22,299.75,314.75,293,296.25,23,756,225593.75
6/24/22,299.75,315,299.75,305.75,12,528,161404.25
6/23/22,318.75,318.75,300.75,311.75,12,150,46766.75
6/22/22,317.5,328.75,300.5,302,8,1020,308279
6/21/22,304.5,306,290,296.5,25,625,185454.75
6/20/22,290,304.5,288,288,45,5231,1507157.5
6/17/22,320.75,337,300,300,53,2375,714471
6/16/22,320.75,321.25,320.25,321,9,1185,380380.25
6/15/22,322,323,318.5,322,7,1132,363701
6/13/22,349.75,350,320,320,4,1008,322799.75
6/10/22,345,345,330,339.75,4,26,8745
6/9/22,345,345,333,339.75,12,245,83440
6/8/22,330,349,328,345,25,605,205385.25
6/7/22,325,325,305,307.5,52,1937,601347.75
6/6/22,360,360,315,326,57,3759,1252685
6/3/22,378.5,379,353,355.75,26,350,125385.5
6/2/22,388.75,388.75,365,370.5,48,3369,1258104
6/1/22,380,390,366,377.5,24,1053,389711.25
5/31/22,350.5,414,325.25,370,183,21794,8014588.25
5/30/22,315.25,325,310,312,14,597,186206.5
5/27/22,327.5,330,327.5,327.75,6,103,33765
5/26/22,331.25,331.25,330,330,12,470,155137.5
5/25/22,356,356,330,331.25,57,3123,1036217.75
5/24/22,370,370,332.75,351.75,29,566,199109.25
5/23/22,369,370,350,355.75,37,1361,492963.75
5/20/22,344.25,368.75,334,354.25,27,303,107314.5
5/19/22,379.75,388.75,340,344.25,31,932,324268.75
5/18/22,448,448,334,379,37,1571,643493.25
5/17/22,375,385,335.25,383,68,2951,1113840
5/13/22,306.5,373.75,275,308.75,47,2708,827268.25
5/12/22,306.5,306.5,291,304.25,27,782,238461
5/9/22,306.5,306.5,290,299.75,13,172,51610
5/6/22,280,308,280,292.75,15,364,106496.75
5/5/22,271,309,271,290.75,16,116,33734.5
5/4/22,261,305,255.25,302.75,35,1872,493476.5
4/29/22,269,315,269,307,36,2781,845899.75
4/28/22,227,269,227,266,31,493,130408.5
4/27/22,180,272.5,180,227.5,83,5165,1078334.5
4/26/22,240,240,200.25,208.75,10,460,96093.5
4/25/22,250,250,250,250,10,199,49750
4/8/22,383.75,383.75,320,340,14,177,60196
4/7/22,389.5,389.5,312.25,327,22,515,168470
4/6/22,369,400,330,331.25,51,2727,915781.5
