Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/21/22,26,28.5,26,28.4,404,1677523,47106993.7
9/20/22,26.5,26.9,25,25.5,145,584340,15161673.4
9/19/22,27.4,28.5,26.2,26.9,246,830350,22920355.2
9/16/22,24.1,27.9,23.9,27.4,559,1858754,49310735.4
9/15/22,25.5,25.5,24,24.1,90,166936,4082424
9/14/22,25,25.2,24.1,24.8,66,249588,6201336.6
9/13/22,26,26,24.6,25,175,997008,25063968.1
9/12/22,24.5,27,23.3,26.3,285,1583532,41241179.6
9/9/22,25,26,23.1,24.5,141,275131,6810112.1
9/8/22,25,26.4,24.6,25.3,407,1338970,34240889.1
9/7/22,23,25.6,22.5,24.4,620,2044939,49595015.6
9/6/22,21.3,23.4,21.1,22.4,301,950725,21255307.1
9/5/22,21,22.5,19.5,21.4,301,1002423,21320374
9/2/22,22.5,22.5,19.8,20,347,531378,10982481.5
9/1/22,19.5,22.1,19.4,21.7,1297,3136069,67362977.3
8/31/22,16.5,18.4,16.5,17.7,187,332815,5840486.5
8/30/22,16.6,16.6,16,16,21,47967,773396.7
8/29/22,16,16.5,15.6,16.4,61,208855,3407305.7
8/26/22,15.1,15.6,15.1,15.6,16,13380,208194
8/25/22,15.1,15.5,15,15.3,26,28705,437467.2
8/24/22,17,17,15,15.6,125,556358,8680764.4
8/23/22,16,16.7,15.8,16,51,93336,1494146.7
8/22/22,17.5,17.8,15,16.6,94,159821,2733941.2
8/19/22,17,18,16.8,17.1,226,448668,7777899.4
8/18/22,13.3,16.9,13.3,16.3,302,921475,14264322.2
8/17/22,13.1,14.7,13,13.7,27,39726,527797.2
8/16/22,15,15.1,13,13.8,65,235052,3325555.1
8/15/22,13.4,15,13.4,14.6,117,312339,4443529.7
8/12/22,14,14.3,12.5,13,92,197422,2637622.7
8/10/22,13.9,14,13.1,14,29,88890,1225408.7
8/9/22,14.5,14.5,12.8,12.9,37,85023,1107017.7
8/8/22,13.2,14.5,12.6,13.9,144,651728,9048701.8
8/5/22,12.2,13.7,12.2,13.1,94,463958,6105555.2
8/4/22,12,12.3,11.9,12,26,100464,1208163
8/3/22,11.5,12,11.5,11.5,32,256784,3000771.3
8/2/22,11.3,12,11.2,11.3,55,231291,2654239.9
8/1/22,10.2,12,10,11.5,312,1408300,15728352.2
7/29/22,10.2,10.2,10,10,7,10920,109200.4
7/28/22,9.6,10,9.5,9.8,10,13300,129545
7/27/22,10.2,10.2,9.3,10,27,15761,154757.7
