Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/6/23,320.25,320.25,320,300.5,2,8,2561.25
7/4/23,321,321,320,300.5,2,25,8002
6/28/23,339.75,339.75,339.75,300.5,1,1,339.75
6/23/23,310,310,310,300.5,8,17,5270
6/21/23,348,349.75,325,300.5,4,10,3297.75
6/20/23,311.25,311.25,300,300.5,4,11,3347
6/9/23,325,325,325,300.5,1,10,3250
5/31/23,372,372,372,300.5,1,1,372
5/30/23,372,372,372,300.5,1,1,372
5/29/23,370,370,370,300.5,3,40,14800
5/26/23,370,370,370,300.5,2,2,740
5/17/23,306.25,306.25,306.25,300.5,2,7,2143.75
5/3/23,350,350,350,300.5,1,1,350
4/24/23,360,360,360,300.5,1,5,1800
4/12/23,325,351.5,325,300.5,5,21,7024
4/11/23,340,340,340,300.5,1,9,3060
4/6/23,350,375,350,300.5,4,15,5535
4/4/23,349.5,349.5,349.5,300.5,4,11,3844.5
3/29/23,350,350,350,300.5,1,1,350
3/24/23,350,350,350,300.5,1,1,350
3/23/23,324,324,322.5,300.5,7,46,14890.5
3/22/23,349.75,349.75,330,300.5,3,8,2738.75
3/21/23,350,350,350,300.5,1,1,350
3/20/23,370,370,370,300.5,1,2,740
3/16/23,360,360,350,300.5,5,64,23010
3/15/23,316,339.75,316,300.5,3,20,6557.5
3/14/23,360,360,360,300.5,1,2,720
3/3/23,350,350,350,300.5,4,20,7000
3/1/23,365,366,365,300.5,4,22,8040
2/16/23,375.5,375.5,360,300.5,5,9,3302
2/13/23,300.25,325,300,300.5,4,102,30651
1/23/23,321,325.5,321,363.75,2,18,5809.5
1/11/23,322.25,322.25,322.25,363.75,1,4,1289
1/9/23,419,419,418.5,363.75,2,7,2932
12/21/22,414.75,414.75,414.75,363.75,1,1,414.75
12/8/22,363.25,363.5,340,363.75,5,92,33414.5
12/6/22,325,325,325,363.75,9,89,28925
12/5/22,378.75,378.75,378.75,363.75,1,1,378.75
12/1/22,380,380,380,363.75,1,5,1900
11/30/22,370,370,364,363.75,8,14,5166.75
11/29/22,397.5,397.75,397.5,363.75,2,2,795.25
11/23/22,308,310.25,308,363.75,4,5,1547.75
11/22/22,300,300,300,363.75,4,10,3000
11/11/22,400,400,399.75,363.75,2,2,799.75
11/2/22,420.25,420.25,419,363.75,2,8,3354.5
10/27/22,334,334,334,363.75,2,25,8350
10/26/22,423,423,423,363.75,3,20,8460
10/19/22,354.25,354.25,353,363.75,3,50,17693.75
10/17/22,370,399,353.25,363.75,14,129,46915
10/13/22,399.25,399.25,399.25,401,1,5,1996.25
10/6/22,371.25,371.25,371.25,401,3,10,3712.5
10/5/22,404.75,404.75,371,401,3,29,11434
